path_num,points,times,Energy,total_dist,Total_time,avg_path_vel
476,"-1,2,1;0,-4,1;0,2,1;-2,-2,1;0,-1,1;0,0,1;-2,2,1","77,107,105,116,110,62,65",0.0,24.85546156504357,642,0.03871567221969403
477,"-2,2,1;0,-2,1;-2,0,1;-1,-1,1;-1,-1,1;-1,0,1;-1,2,1;0,2,1","83,78,73,63,79,86,112,87",0.0,15.543203766865055,661,0.023514680433986468
478,"0,2,1;-1,-4,1;0,-2,1;1,0,1;-2,-2,1;1,-1,1;-1,0,1","75,111,61,87,107,65,117",0.0,21.558795398429954,623,0.03460480802316204
479,"-1,0,1;1,1,1;-2,-3,1;1,1,1;-1,-1,1;-1,0,1;0,0,1","117,95,76,94,107,73,93",0.0,18.06449510224598,655,0.02757938183549005
480,"0,0,1;0,1,1;1,2,1;-1,2,1;0,2,1;1,4,1;2,4,1;-3,4,1","96,54,95,56,116,67,84,113",0.0,13.650281539872886,681,0.020044466284688527
481,"-3,4,1;0,-4,1;2,3,1;-2,3,1;1,-4,1;1,1,1;-2,2,1;1,3,1;-2,-3,1","53,65,66,65,108,83,75,58,114",0.0,50.47264599329809,687,0.0734681892187745
482,"-2,-3,1;0,-1,1;-1,1,1;0,3,1;-2,-4,1;0,-1,1;0,-1,1;1,0,1;3,0,1","71,66,53,59,109,89,50,86,79",0.0,25.20598908232736,662,0.038075512208953714
483,"3,0,1;3,-1,1;-5,1,1;4,3,1;-4,5,1;2,-5,1;2,-4,1;3,3,1","76,68,54,100,117,56,112,63",0.0,49.4449385613196,646,0.07654015257170217
484,"3,3,1;-3,-3,1;1,2,1;3,3,1;-5,4,1;-2,-4,1;0,1,1;1,2,1","52,58,107,82,55,114,112,97",0.0,44.77275413941417,677,0.06613405338170483
485,"1,2,1;3,2,1;-5,3,1;2,-5,1;-2,-4,1;0,2,1;-2,2,1;0,-3,1;2,0,1","61,84,62,51,58,83,55,115,109",0.0,44.366848567085896,678,0.06543782974496445
486,"2,0,1;3,-1,1;-5,0,1;-2,2,1;0,-3,1;0,-1,1;2,0,1","103,78,93,89,102,103,71",0.0,24.703255370769927,639,0.03865924158179957
487,"2,0,1;-3,0,1;0,-2,1;0,1,1;-2,2,1;0,3,1;0,3,1;2,5,1;3,-5,1","86,52,65,60,88,107,81,73,63",0.0,30.95598997633065,675,0.045860725890860224
488,"3,-5,1;-3,-3,1;0,1,1;0,2,1;0,-3,1;1,0,1;-1,1,1;-1,3,1","103,69,61,116,55,52,66,108",0.0,30.553852852850227,630,0.0484981791315083
489,"-1,3,1;0,-3,1;0,-1,1;0,0,1;2,-2,1;-2,0,1;0,0,1","90,110,117,86,89,101,85",0.0,21.545603270212368,678,0.031778175914767504
490,"0,0,1;0,-1,1;0,0,1;-2,2,1;0,3,1;0,5,1;1,5,1;-2,5,1;-1,5,1","67,64,102,86,54,83,62,81,64",0.0,14.06449510224598,663,0.021213416443809925
491,"-1,5,1;1,5,1;2,5,1;4,-5,1;5,2,1;-5,4,1;-2,4,1","108,116,107,71,69,112,54",0.0,38.5661653798294,637,0.060543430737565775
492,"-2,4,1;0,-5,1;-1,2,1;0,2,1;1,-4,1;-2,2,1;-1,-3,1;1,0,1;-2,1,1","69,82,53,70,58,119,77,80,63",0.0,46.42056313618068,671,0.069181167118004
493,"-2,1,1;0,-3,1;0,1,1;0,2,1;0,4,1;-2,5,1;0,-5,1","79,69,108,117,93,74,97",0.0,26.142310937184728,637,0.04103973459526645
494,"0,-5,1;0,-3,1;1,0,1;-2,-1,1;-1,0,1;0,-1,1;0,0,1","63,74,73,64,106,117,115",0.0,17.15298244508295,612,0.028027749093272797
495,"0,0,1;0,0,1;2,-2,1;4,0,1;5,0,1;5,0,1;-5,-1,1;2,-1,1","103,99,53,52,73,77,119,107",0.0,23.70672987061327,683,0.03470970698479249
496,"2,-1,1;4,-1,1;5,0,1;5,-2,1;-5,0,1;3,1,1;-5,-3,1;-2,1,1","60,70,86,50,94,113,83,109",0.0,39.85485022535616,665,0.059932105602039334
497,"-2,1,1;0,1,1;2,-1,1;3,0,1;4,1,1;4,2,1;5,2,1","117,105,108,78,72,77,54",0.0,11.892922226992171,611,0.019464684495895532
498,"5,2,1;-5,3,1;2,-5,1;3,2,1;-4,3,1;3,-3,1;-3,0,1","101,113,108,103,113,64,51",0.0,56.13507025451325,653,0.08596488553524234
499,"-3,0,1;-1,1,1;0,-3,1;-2,1,1;0,3,1;-2,-4,1;-1,2,1","55,86,111,111,102,58,102",0.0,30.022609102441958,625,0.04803617456390713
500,"-1,2,1;0,-2,1;0,1,1;-2,-2,1;1,-1,1;3,0,1;-4,2,1;1,3,1","78,110,84,99,77,105,83,59",0.0,30.74219991912291,695,0.044233381178594114
501,"1,3,1;2,-4,1;4,2,1;5,4,1;5,5,1;-5,5,1;-2,5,1;0,-5,1","61,76,108,116,72,61,90,78",0.0,42.992007797055976,662,0.06494260996534135
502,"0,-5,1;1,2,1;-1,2,1;0,-3,1;-2,2,1;0,-2,1;-2,0,1","51,91,115,95,116,102,99",0.0,31.855815212338538,669,0.047617063097665974
503,"-2,0,1;0,1,1;1,-1,1;1,0,1;-3,2,1;-1,-3,1;1,0,1;-3,0,1;1,2,1","69,53,52,61,52,69,69,108,98",0.0,29.40712394759723,631,0.046603999916952826
504,"1,2,1;-1,-2,1;0,0,1;1,1,1;3,1,1;-4,-2,1;2,1,1","112,50,73,111,113,116,62",0.0,26.682462510735533,637,0.041887696249192356
505,"2,1,1;-4,1,1;1,-3,1;2,1,1;3,-3,1;3,-2,1;-5,0,1;4,-1,1;-5,0,1;2,2,1","57,75,72,69,77,71,64,78,64,51",0.0,57.52249488295863,678,0.08484143788046995
506,"2,2,1;-3,-4,1;2,-1,1;-4,0,1;-1,-2,1;0,0,1;-2,0,1;0,2,1;-2,2,1","101,73,111,110,58,60,50,62,71",0.0,35.22243760350633,696,0.050606950579750475
507,"-2,2,1;0,3,1;-1,4,1;0,5,1;-1,5,1;-1,-5,1;0,3,1;0,-5,1","72,82,106,76,107,64,110,54",0.0,34.95517997529072,671,0.052094157936349805
508,"0,-5,1;-1,3,1;1,-5,1;2,-3,1;4,0,1;-4,0,1;-1,1,1;-1,3,1","91,87,72,70,103,87,67,54",0.0,40.31236591266603,631,0.06388647529741051
509,"-1,3,1;-1,-5,1;-1,-2,1;-1,0,1;0,2,1;0,2,1;1,3,1;-3,-5,1","51,87,78,66,99,55,88,110",0.0,28.756831110040423,634,0.045357777776088994
510,"-3,-5,1;1,2,1;-2,-4,1;-1,-3,1;-1,2,1;-1,3,1;-1,5,1;0,-5,1","65,115,97,67,113,71,51,105",0.0,40.0655027591372,684,0.05857529643148714
511,"0,-5,1;-2,-3,1;0,0,1;-1,2,1;0,-3,1;-1,1,1;0,-1,1","107,99,64,55,91,118,104",0.0,25.128239494420203,638,0.03938595532040784
512,"0,-1,1;-1,-1,1;0,-1,1;0,0,1;2,1,1;3,3,1;-4,-3,1;-1,2,1","63,67,63,66,102,111,111,109",0.0,23.52263230713777,692,0.03399224321840718
513,"-1,2,1;1,2,1;3,-3,1;5,0,1;5,0,1;-5,0,1;2,-2,1;-4,1,1","69,100,58,57,50,111,108,99",0.0,37.215097881878165,652,0.05707837098447571
514,"-4,1,1;-3,-2,1;0,0,1;-2,-2,1;-1,1,1;0,2,1;-1,-4,1;0,-1,1","113,96,70,100,70,52,115,68",0.0,27.54089309900429,684,0.040264463595035514
515,"0,-1,1;1,0,1;2,-1,1;3,-1,1;-4,0,1;3,-2,1;5,0,1;-5,0,1","62,118,98,50,91,116,79,83",0.0,32.008031950638376,697,0.04592257094783124
516,"-5,0,1;3,0,1;4,0,1;5,0,1;-5,2,1;-4,3,1;3,3,1","98,59,115,108,104,117,90",0.0,33.612252589558665,691,0.048642912575338156
517,"3,3,1;-4,4,1;2,4,1;3,-4,1;-4,-1,1;2,-1,1;-4,0,1","111,99,96,71,81,94,94",0.0,45.074501883445436,646,0.0697747707174078
518,"-4,0,1;1,1,1;-3,-3,1;0,0,1;-1,0,1;0,1,1;1,1,1;-1,3,1;0,-3,1","78,53,93,70,62,65,58,62,102",0.0,31.323917667621956,643,0.048715268534404284
519,"0,-3,1;-2,0,1;0,0,1;1,-2,1;3,0,1;-4,1,1;1,1,1;3,-2,1","109,64,70,84,64,88,100,75",0.0,29.346665465039433,654,0.04487257716366886
520,"3,-2,1;3,0,1;-5,-2,1;3,1,1;5,2,1;-5,2,1;4,-4,1","97,90,79,97,85,91,112",0.0,45.4484880759086,651,0.06981334573872289
521,"4,-4,1;4,-1,1;-4,0,1;-1,1,1;1,2,1;-2,3,1;0,-5,1","81,101,100,91,90,93,100",0.0,33.5259465468628,656,0.05110662583363231
522,"0,-5,1;-1,4,1;-1,5,1;-1,5,1;0,5,1;0,5,1;0,-5,1;2,2,1;4,2,1","50,77,55,51,50,109,85,67,105",0.0,35.335495027417934,649,0.05444606321636045
523,"4,2,1;5,2,1;-5,2,1;-4,2,1;-1,2,1;0,3,1;-1,3,1","72,87,72,76,115,116,90",0.0,21.886349517372675,628,0.03485087502766349
524,"-1,3,1;1,-4,1;1,-1,1;3,0,1;3,2,1;4,-2,1;-5,0,1;-2,-2,1","50,115,82,52,76,102,88,119",0.0,34.62665688532323,684,0.05062376737620355
525,"-2,-2,1;0,0,1;-2,1,1;0,-2,1;1,0,1;-1,-2,1;0,0,1;2,1,1","106,69,80,50,86,51,108,71",0.0,21.03510455970172,621,0.033872954202418225
526,"2,1,1;-2,2,1;-1,4,1;1,-5,1;1,2,1;1,-2,1;1,0,1;-1,1,1;0,3,1","86,67,114,93,63,59,84,68,58",0.0,35.28692199290971,692,0.0509926618394649
527,"0,3,1;0,4,1;-1,5,1;0,-5,1;1,2,1;-2,-2,1;1,-1,1;2,-1,1","59,87,57,65,62,97,106,98",0.0,31.69743465552784,631,0.05023365238593953
528,"2,-1,1;2,0,1;-4,-2,1;-2,-1,1;-1,0,1;1,-2,1;2,0,1;-2,2,1;1,4,1","54,52,52,78,83,86,60,119,71",0.0,26.353087170418984,655,0.040233720870868676
529,"1,4,1;1,-5,1;-1,-3,1;0,-2,1;-2,1,1;1,-3,1;-3,-2,1;0,0,1","102,109,73,83,88,52,63,59",0.0,33.69995448928258,629,0.053577034164201245
530,"0,0,1;0,-2,1;0,0,1;-2,0,1;1,0,1;-3,0,1;2,0,1;-2,-1,1","53,63,88,115,88,88,66,106",0.0,22.12310562561766,667,0.03316807440122588
531,"-2,-1,1;0,-1,1;1,0,1;-1,2,1;1,-4,1;3,-1,1;5,0,1;5,-1,1","58,115,106,51,92,54,116,105",0.0,21.64488323791961,697,0.03105435184780432
532,"5,-1,1;-5,0,1;4,0,1;4,-1,1;-5,1,1;-4,1,1;-1,-3,1;0,-1,1","53,109,87,74,99,98,84,82",0.0,42.60450756950635,686,0.062105696165461154
533,"0,-1,1;-1,-1,1;1,0,1;-3,0,1;-1,-1,1;0,1,1;0,3,1","115,116,54,63,99,100,102",0.0,14.70820393249937,649,0.02266287200693277
534,"0,3,1;-2,4,1;-1,4,1;0,-4,1;1,2,1;2,-4,1;2,3,1;3,-3,1","83,56,89,103,71,81,94,94",0.0,39.54661331669299,671,0.05893683057629358
535,"3,-3,1;4,-1,1;4,0,1;5,2,1;5,3,1;-5,3,1;-4,5,1;-1,5,1","55,86,111,73,52,116,119,73",0.0,25.950844619618653,685,0.037884444700173214
536,"-1,5,1;1,-5,1;-2,4,1;0,-5,1;-1,3,1;1,-4,1;3,-3,1;4,0,1","118,99,62,113,77,83,64,53",0.0,54.744149253823615,669,0.08182981951244188
537,"4,0,1;5,-1,1;5,-1,1;5,1,1;5,-2,1;5,-1,1;5,0,1;5,-2,1","69,66,62,85,94,119,67,90",0.0,14.414213562373096,652,0.02210768951284217
538,"5,-2,1;5,0,1;-5,0,1;-3,0,1;2,-1,1;-4,-1,1;3,0,1;-4,1,1;3,1,1","59,98,79,77,50,58,109,66,59",0.0,51.62631994445824,655,0.07881880907550876
539,"3,1,1;-4,1,1;1,-1,1;3,1,1;5,-1,1;-5,0,1;4,2,1","107,117,61,117,110,88,78",0.0,40.47371679520904,678,0.05969574748555906
540,"4,2,1;-5,-3,1;-3,-2,1;0,0,1;-1,1,1;-1,1,1;0,2,1;0,4,1","114,50,75,92,52,80,112,96",0.0,25.43781247369655,671,0.03791030174917519
541,"0,4,1;1,5,1;-1,5,1;-1,5,1;0,5,1;-1,-5,1;0,3,1;2,4,1","113,61,72,105,104,56,73,71",0.0,28.762414909292325,655,0.04391208383098065
542,"2,4,1;-4,4,1;-1,-5,1;0,4,1;2,-5,1;2,3,1;4,-5,1;5,-2,1;5,0,1","64,60,105,99,72,81,60,103,53",0.0,59.64238744233872,697,0.08557013980249459
543,"5,0,1;5,1,1;5,2,1;-5,-2,1;-3,-1,1;0,0,1;-1,1,1","65,116,84,62,92,111,98",0.0,24.582888814310273,628,0.03914472741132209
544,"-1,1,1;0,1,1;2,2,1;-2,2,1;0,2,1;2,4,1;-4,5,1","109,112,63,77,80,59,105",0.0,19.561471194917296,605,0.03233301023953272
545,"-4,5,1;-2,-5,1;0,-4,1;2,-2,1;-2,0,1;0,1,1;1,-1,1;1,0,1","58,54,63,76,112,111,107,65",0.0,31.609930276863558,646,0.04893178061433987
546,"1,0,1;3,0,1;-3,-1,1;0,1,1;-1,-2,1;0,0,1;-1,0,1;0,0,1","74,70,68,98,100,100,98,80",0.0,20.086659443430378,688,0.02919572593521857
547,"0,0,1;0,0,1;0,-1,1;-2,0,1;0,2,1;0,-3,1;0,1,1;-2,1,1","109,80,61,55,103,54,91,71",0.0,17.064495102245978,624,0.02734694727924035
548,"-2,1,1;0,3,1;0,3,1;0,-4,1;2,1,1;3,-1,1;-5,1,1","110,84,97,61,90,86,113",0.0,27.931939138115595,641,0.043575568078183455
549,"-5,1,1;2,3,1;-4,-3,1;-2,0,1;0,1,1;0,3,1;0,4,1;-2,4,1;0,5,1;2,-5,1","57,65,50,63,96,57,50,84,62,110",0.0,44.14013703476101,694,0.06360250293193229
550,"2,-5,1;4,-2,1;4,0,1;4,-2,1;-5,0,1;4,1,1;-5,2,1;-3,-4,1","90,68,55,96,94,111,117,53",0.0,46.64558613650297,684,0.06819530136915639
551,"-3,-4,1;0,1,1;-1,-2,1;0,0,1;0,0,1;-1,1,1;0,-1,1","81,80,100,81,85,103,74",0.0,19.879579072386356,604,0.03291321038474562
552,"0,-1,1;1,0,1;-3,-2,1;1,1,1;1,-1,1;-2,0,1;1,0,1","102,105,99,86,83,103,51",0.0,20.048627177541054,629,0.03187381109307004
553,"1,0,1;-1,2,1;0,-3,1;0,-2,1;-2,-1,1;0,-1,1;0,-1,1;0,1,1","55,58,86,89,113,54,94,72",0.0,16.163514615838764,621,0.026028203890239555
554,"0,1,1;0,-2,1;0,0,1;1,2,1;-2,3,1;0,-3,1;-2,-2,1;0,0,1;-1,-1,1","79,52,51,114,75,80,62,104,81",0.0,24.201609622624005,698,0.03467279315562179
555,"-1,-1,1;0,0,1;-2,1,1;0,-1,1;0,0,1;-1,0,1;1,2,1;3,-4,1","111,61,77,52,50,81,99,114",0.0,19.045904672075118,645,0.02952853437531026
556,"3,-4,1;3,2,1;5,2,1;-5,3,1;-3,-4,1;-2,3,1;0,-3,1","110,84,117,108,59,69,106",0.0,43.72560864260364,653,0.0669611158385967
557,"0,-3,1;1,1,1;-3,-1,1;-2,0,1;0,2,1;0,3,1;0,4,1","99,71,98,104,73,108,109",0.0,17.837882267736525,662,0.02694544149204913
558,"0,4,1;-2,5,1;0,5,1;0,-5,1;2,4,1;2,5,1;3,-5,1;-4,-2,1","103,57,88,111,71,91,70,67",0.0,46.121261161777475,658,0.07009310206957063
559,"-4,-2,1;-3,0,1;0,0,1;0,2,1;0,-3,1;-2,-1,1;-1,0,1","88,108,105,72,116,80,108",0.0,20.950844619618657,677,0.030946594711401265
560,"-1,0,1;0,-2,1;0,0,1;2,-1,1;2,1,1;3,-2,1;-5,0,1","119,63,81,83,74,105,118",0.0,20.88062486640328,643,0.032473755624266375
561,"-5,0,1;3,1,1;4,1,1;-5,3,1;3,-4,1;-4,-2,1;1,1,1","56,71,96,118,113,87,113",0.0,47.0230098024519,654,0.07190062660925367
562,"1,1,1;-1,1,1;0,-1,1;1,0,1;-2,-1,1;0,0,1;0,2,1;0,2,1","78,55,69,62,113,55,96,81",0.0,14.46284073991415,609,0.0237485069620922
563,"0,2,1;-2,-3,1;0,0,1;2,2,1;3,-3,1;-5,-1,1;4,0,1;5,2,1","105,85,95,72,53,93,50,101",0.0,38.45582708780999,654,0.058800958849862375
564,"5,2,1;5,2,1;5,-4,1;5,2,1;-5,-4,1;4,-3,1;4,-2,1;-4,-1,1","63,81,76,90,72,97,79,75",0.0,47.16471148326107,633,0.07450981276976473
565,"-4,-1,1;1,-1,1;-1,0,1;0,0,1;-2,-1,1;-1,-1,1;-1,0,1","103,76,97,101,75,73,87",0.0,16.59524158061724,612,0.02711640781146608
566,"-1,0,1;0,0,1;0,-1,1;1,1,1;-1,2,1;0,-2,1;1,1,1;-2,-3,1","96,53,75,83,63,80,56,97",0.0,19.75751924078562,603,0.03276537187526637
567,"-2,-3,1;0,2,1;0,2,1;-2,2,1;-1,3,1;0,-5,1;0,2,1;1,-2,1","58,87,57,117,70,107,99,52",0.0,31.5902930188878,647,0.04882580064743091
568,"1,-2,1;1,0,1;3,1,1;-4,-1,1;3,-1,1;5,0,1;5,1,1;5,2,1","118,68,58,91,50,79,110,90",0.0,24.988313821779887,664,0.03763300274364441
569,"5,2,1;-5,4,1;2,-5,1;4,-4,1;-4,3,1;1,4,1;-3,-5,1;0,2,1","115,79,88,74,63,76,58,111",0.0,62.41482229679869,664,0.09399822635060044
570,"0,2,1;-1,2,1;0,2,1;-2,2,1;0,3,1;-1,5,1;-1,5,1","100,65,51,92,116,118,118",0.0,10.47213595499958,660,0.015866872659090273
571,"-1,5,1;0,-5,1;2,-4,1;2,3,1;2,-3,1;3,-1,1;-5,0,1","94,56,92,73,100,92,99",0.0,40.683288838011805,606,0.06713413999671915
572,"-5,0,1;-2,-1,1;0,0,1;1,-1,1;3,0,1;-5,0,1;-3,2,1;0,2,1;1,4,1","53,99,56,70,51,90,87,81,73",0.0,30.11312227978704,660,0.04562594284816218
573,"1,4,1;2,-5,1;-2,4,1;0,-5,1;0,2,1;2,-3,1;-2,-1,1;0,1,1","78,61,85,51,97,81,115,94",0.0,51.93262090972434,662,0.07844806783946275
574,"0,1,1;-1,-2,1;0,0,1;-2,0,1;1,0,1;-2,1,1;0,-3,1","113,64,70,119,83,112,79",0.0,19.03275925283613,640,0.02973868633255645
575,"0,-3,1;-2,2,1;0,-2,1;-1,0,1;0,1,1;2,-3,1;-3,2,1","87,81,94,106,70,86,103",0.0,28.050786068872025,627,0.044738095803623645
576,"-3,2,1;2,-2,1;-4,0,1;3,2,1;3,-2,1;4,1,1;-5,1,1;-4,1,1;2,3,1","72,67,61,51,75,86,79,56,85",0.0,47.10017370301925,632,0.07452559130224565
577,"2,3,1;-2,-3,1;0,0,1;1,2,1;-3,3,1;-1,3,1;0,-3,1;-2,0,1","101,105,53,104,82,51,103,79",0.0,32.46969251073561,678,0.04789040193323837
578,"-2,0,1;0,-2,1;-2,-1,1;0,0,1;1,2,1;-1,-2,1;0,0,1;2,0,1","90,57,96,81,111,58,103,84",0.0,20.244834989744927,680,0.0297718161613896
579,"2,0,1;2,0,1;-4,-2,1;3,1,1;-3,-1,1;2,0,1;2,-1,1;3,0,1","73,86,64,67,91,88,92,101",0.0,29.77811682250331,662,0.044982049580820714
580,"3,0,1;3,2,1;-3,3,1;1,4,1;-1,5,1;0,-5,1;-2,-4,1;1,3,1","64,60,87,97,98,85,80,102",0.0,37.34365283790026,673,0.05548834002659771
581,"1,3,1;-1,-5,1;0,2,1;0,-3,1;2,-1,1;2,0,1;-2,0,1","119,105,109,114,93,50,85",0.0,31.30798384801537,675,0.0463821982933561
582,"-2,0,1;0,0,1;0,1,1;0,1,1;0,2,1;-2,2,1;0,-3,1","100,96,115,51,111,65,106",0.0,13.385164807134505,644,0.020784417402382772
583,"0,-3,1;0,1,1;2,-3,1;-4,-2,1;3,0,1;5,-2,1;-5,1,1;2,2,1;-2,-3,1","92,63,51,82,79,76,57,59,86",0.0,51.57793405753338,645,0.07996578923648587
584,"-2,-3,1;1,-1,1;-3,0,1;2,2,1;4,3,1;-5,5,1;4,-5,1;-4,-2,1","60,52,51,93,62,110,82,119",0.0,50.172613210864064,629,0.07976568078038802
585,"-4,-2,1;2,0,1;-4,1,1;-3,2,1;-1,2,1;1,-3,1;2,0,1;3,0,1;-5,0,1","54,51,100,57,107,100,58,64,97",0.0,37.84110983531053,688,0.0550016131327188
586,"-5,0,1;-3,0,1;1,1,1;-1,-1,1;0,0,1;-1,2,1;0,2,1;0,-4,1","74,53,114,67,58,109,89,117",0.0,24.60181429023674,681,0.03612601217362223
587,"0,-4,1;2,-1,1;4,-1,1;-4,0,1;1,1,1;2,2,1;-3,-3,1;-1,-1,1","74,68,75,51,111,61,109,73",0.0,34.08053703634008,622,0.054791860187041935
588,"-1,-1,1;0,0,1;0,2,1;2,4,1;-4,-4,1;-3,3,1;2,3,1;-4,-3,1","76,85,55,68,99,68,68,81",0.0,38.21320343559643,600,0.06368867239266071
589,"-4,-3,1;3,0,1;-5,0,1;2,-1,1;-3,0,1;-2,0,1;1,-1,1","104,109,115,114,107,93,55",0.0,36.94813809149055,697,0.05301024116426191
590,"1,-1,1;-3,0,1;-1,-1,1;0,1,1;1,1,1;2,1,1;-3,3,1;2,3,1;-2,-4,1","102,65,85,67,51,53,94,77,50",0.0,30.456877698423387,644,0.04729328835158911
591,"-2,-4,1;0,-1,1;1,1,1;3,1,1;4,3,1;-5,-4,1;-2,-3,1;1,-2,1","97,108,103,65,60,55,80,60",0.0,32.276132756791284,628,0.05139511585476319
592,"1,-2,1;3,0,1;3,0,1;3,0,1;5,-1,1;-5,0,1;2,-1,1","77,110,85,87,67,104,109",0.0,24.421506512732137,639,0.038218320051224004
593,"2,-1,1;-4,0,1;2,-2,1;-3,1,1;2,-2,1;-3,1,1;0,3,1;1,-3,1;1,0,1","75,106,65,50,68,56,82,111,57",0.0,44.82455531843287,670,0.06690232137079533
594,"1,0,1;2,2,1;-4,-3,1;2,2,1;2,4,1;-3,4,1;2,-5,1;-2,4,1","74,61,62,57,114,75,96,119",0.0,46.001055272096195,658,0.06991041834665075
595,"-2,4,1;0,-5,1;-2,-2,1;0,0,1;0,1,1;-2,1,1;1,1,1;-2,-2,1","117,72,55,87,71,83,116,87",0.0,30.36829949962193,688,0.044139970202938854
596,"-2,-2,1;0,-1,1;0,-1,1;0,0,1;-1,0,1;0,-2,1;0,0,1","93,57,114,89,108,104,51",0.0,11.30056307974577,616,0.018345069934652222
597,"0,0,1;-1,1,1;0,1,1;2,-1,1;-2,0,1;0,2,1;-2,-4,1;-1,-1,1","94,66,108,102,61,51,67,77",0.0,21.68100641798827,626,0.034634195555891804
598,"-1,-1,1;0,1,1;2,2,1;3,-3,1;3,1,1;5,3,1;5,-4,1;5,-2,1;-5,-1,1","74,91,67,84,68,67,70,54,50",0.0,36.86367177683254,625,0.05898187484293206
599,"-5,-1,1;-2,0,1;0,0,1;0,0,1;1,2,1;1,3,1;2,4,1;-2,-5,1","72,78,64,117,96,106,74,61",0.0,24.760436515430154,668,0.03706652172968586
600,"-2,-5,1;-1,-3,1;0,1,1;-1,1,1;0,-1,1;2,0,1;-2,-1,1;1,0,1","93,79,102,92,87,58,92,61",0.0,24.501857651037575,664,0.036900388028671044
601,"1,0,1;-3,0,1;-2,-1,1;1,0,1;1,2,1;-1,-3,1;0,2,1;-2,3,1","89,96,95,72,102,57,70,103",0.0,24.296743520768555,684,0.03552155485492479
602,"-2,3,1;0,5,1;0,-5,1;0,-2,1;0,0,1;0,-1,1;-2,0,1;1,0,1","97,74,73,99,62,96,70,63",0.0,27.67004637770997,634,0.043643606273990485
603,"1,0,1;3,-2,1;-5,0,1;-3,1,1;2,3,1;-2,-4,1;0,-1,1;-2,0,1","104,81,69,60,70,95,72,98",0.0,33.59974816187813,649,0.05177156881645321
604,"-2,0,1;0,0,1;1,0,1;-2,2,1;0,-2,1;-1,0,1;0,-2,1;-2,0,1;1,-2,1","59,50,83,61,56,83,59,81,112",0.0,23.983801585673326,644,0.03724192792806417
605,"1,-2,1;-3,0,1;0,0,1;0,-2,1;-2,-1,1;0,0,1;-1,1,1","104,88,79,65,116,114,86",0.0,17.594553449872045,652,0.02698551142618412
606,"-1,1,1;1,2,1;-1,-3,1;-1,0,1;0,-1,1;2,-1,1;-2,0,1","109,82,81,100,76,105,82",0.0,19.572765534998144,635,0.0308232528110207
607,"-2,0,1;0,0,1;1,0,1;2,0,1;-3,2,1;-2,4,1;0,-5,1","117,75,84,100,53,113,63",0.0,22.84077724192718,605,0.03775335081310278
608,"0,-5,1;0,2,1;1,3,1;-3,-4,1;0,-2,1;-2,0,1;0,-1,1;-1,0,1","89,79,78,80,108,76,95,85",0.0,31.56073125075471,690,0.045740190218485084
609,"-1,0,1;0,2,1;-1,2,1;0,2,1;0,2,1;-1,3,1;-1,-5,1;0,3,1","57,69,110,78,88,77,102,64",0.0,22.712539288171435,645,0.035213239206467344
610,"0,3,1;-1,3,1;-1,4,1;-1,4,1;0,4,1;-1,4,1;0,-5,1;-1,2,1;-1,-4,1","85,98,78,80,88,60,73,62,73",0.0,29.126452950002893,697,0.04178831126255795
611,"-1,-4,1;1,-1,1;3,1,1;-4,3,1;-2,3,1;-1,5,1;0,5,1;1,5,1","70,66,107,117,113,99,57,51",0.0,24.073261892608148,680,0.035401855724423746
612,"1,5,1;2,-5,1;4,-4,1;5,2,1;-5,-2,1;-4,-1,1;2,0,1","106,69,95,90,82,50,109",0.0,41.735031349452,601,0.06944264783602662
613,"2,0,1;-4,0,1;-3,2,1;2,-2,1;2,0,1;-2,1,1","117,117,88,118,108,119",0.0,22.7622978405503,667,0.03412638356904093
614,"-2,1,1;1,-3,1;-1,1,1;0,2,1;0,2,1;2,3,1;3,3,1;-4,-3,1","87,78,71,101,115,55,94,85",0.0,25.578029929665142,686,0.03728575791496377
615,"-4,-3,1;-1,2,1;1,2,1;2,-3,1;3,1,1;5,-2,1;-5,0,1","62,67,59,84,118,111,104",0.0,35.8566673367053,605,0.059267218738355866
616,"-5,0,1;4,-1,1;5,0,1;-5,1,1;3,-3,1;-3,2,1;0,-2,1","106,118,80,74,117,78,98",0.0,47.27399590753722,671,0.07045304904252939
617,"0,-2,1;0,1,1;0,-2,1;-2,0,1;0,1,1;-1,2,1;0,3,1;0,5,1","106,91,62,84,71,75,103,65",0.0,17.89292222699217,657,0.027234280406380776
618,"0,5,1;1,5,1;1,-5,1;1,2,1;3,-3,1;-5,0,1;2,2,1","57,114,100,114,91,101,78",0.0,44.20927844173255,655,0.06749508159043137
619,"2,2,1;4,2,1;5,2,1;5,-3,1;-5,0,1;3,0,1;5,2,1;-5,2,1","105,62,107,52,92,67,111,98",0.0,42.09716075840293,694,0.06065873308127223
620,"-5,2,1;4,-3,1;-5,2,1;2,-3,1;3,0,1;5,0,1;-5,-1,1;-2,-1,1","55,85,64,108,55,63,108,107",0.0,52.7909036374404,645,0.08184636222858976
621,"-2,-1,1;0,1,1;0,2,1;-2,-4,1;1,-2,1;-2,0,1;1,1,1;-1,-1,1","110,117,70,51,50,91,58,93",0.0,25.590857758425287,640,0.03998571524753951
622,"-1,-1,1;0,0,1;-1,1,1;0,3,1;2,-3,1;-2,0,1;0,0,1;2,-1,1","112,66,83,70,71,77,102,61",0.0,22.039331962455623,642,0.03432917751161312
