path_num|points|times
1890|7,8,1;1,7,1;6,7,1;1,12,1|220,277,124
1891|1,12,1;12,8,1;5,2,1;7,4,1;9,2,1|278,87,256,59
1892|9,2,1;8,1,1;5,12,1;6,12,1;6,7,1;10,11,1|100,72,74,225,99
1893|10,11,1;1,6,1;1,12,1;5,8,1|297,139,257
1894|5,8,1;1,12,1;1,1,1;4,12,1|77,259,179
1895|4,12,1;12,12,1;5,1,1;1,5,1|216,185,221
1896|1,5,1;12,12,1;5,1,1;9,4,1|248,137,229
1897|9,4,1;1,10,1;3,1,1;4,8,1;7,12,1|99,67,184,253
1898|7,12,1;1,12,1;12,5,1;12,1,1|129,121,251
1899|12,1,1;1,1,1;5,12,1;5,2,1;2,5,1|153,175,84,54
1900|2,5,1;1,4,1;8,1,1;12,1,1|195,278,207
1901|12,1,1;11,8,1;6,3,1;6,7,1;9,7,1|169,63,197,224
1902|9,7,1;12,10,1;12,12,1;1,8,1;1,12,1|218,62,258,141
1903|1,12,1;12,8,1;1,1,1;11,8,1;12,7,1|102,207,187,146
1904|12,7,1;6,1,1;1,1,1;12,8,1|282,125,80
1905|12,8,1;1,12,1;5,1,1;11,7,1;7,7,1|83,273,147,169
1906|7,7,1;7,12,1;1,12,1;12,9,1|159,285,230
1907|12,9,1;12,12,1;12,8,1;1,5,1|274,213,109
1908|1,5,1;12,8,1;11,7,1;11,8,1;12,9,1|81,124,260,144
1909|12,9,1;2,12,1;7,10,1;5,10,1|149,269,119
1910|5,10,1;5,12,1;1,12,1;1,1,1|217,168,100
1911|1,1,1;12,1,1;9,4,1;10,12,1;12,10,1|69,82,271,277
1912|12,10,1;5,12,1;6,11,1;6,12,1;7,11,1;12,11,1|101,86,71,172,153
1913|12,11,1;11,12,1;4,1,1;12,8,1|279,227,71
1914|12,8,1;12,12,1;1,1,1;1,12,1;9,11,1|214,58,175,229
1915|9,11,1;10,12,1;12,12,1;5,1,1|196,267,224
1916|5,1,1;1,1,1;1,12,1;12,9,1;5,12,1|259,58,84,212
1917|5,12,1;8,1,1;12,1,1;11,2,1|206,179,167
1918|11,2,1;12,10,1;12,12,1;1,5,1|145,177,275
1919|1,5,1;1,1,1;12,8,1;12,12,1;1,8,1;7,2,1|140,51,283,70,82
1920|7,2,1;6,1,1;1,6,1;7,12,1|77,221,291
1921|7,12,1;12,7,1;6,1,1;1,6,1;8,10,1|131,115,258,135
1922|8,10,1;12,6,1;7,1,1;1,7,1;6,12,1|172,100,240,75
1923|6,12,1;12,6,1;7,1,1;1,8,1;6,3,1;6,1,1|113,143,243,84,90
1924|6,1,1;1,6,1;7,12,1;12,12,1;5,9,1;6,8,1|210,50,130,90,159
1925|6,8,1;2,12,1;1,5,1;5,1,1|281,187,179
1926|5,1,1;1,8,1;5,12,1;6,5,1;8,7,1|97,290,79,225
1927|8,7,1;2,1,1;2,12,1;5,1,1;5,3,1;3,5,1|185,87,215,79,103
1928|3,5,1;1,3,1;6,12,1;12,12,1;8,9,1;10,11,1|131,97,232,92,91
1929|10,11,1;10,12,1;9,11,1;12,8,1;7,8,1|194,189,113,149
1930|7,8,1;1,2,1;1,1,1;12,1,1;7,6,1|182,267,118,67
1931|7,6,1;12,11,1;1,7,1;1,1,1|246,240,131
1932|1,1,1;12,5,1;5,2,1;9,6,1;9,3,1|272,73,53,279
1933|9,3,1;11,1,1;12,2,1;8,12,1|260,109,274
1934|8,12,1;12,5,1;9,8,1;9,12,1|167,292,213
1935|9,12,1;12,9,1;1,9,1;5,12,1;1,12,1|196,92,245,141
1936|1,12,1;12,5,1;8,1,1;12,1,1|275,97,232
1937|12,1,1;1,8,1;5,12,1;5,9,1|177,203,134
1938|12,1,1;1,8,1;1,12,1;12,12,1|203,240,82
1939|12,12,1;12,1,1;8,8,1|272,258
1940|8,8,1;7,7,1;12,7,1|227,256
1941|12,7,1;6,1,1;1,6,1;1,1,1;5,1,1;2,4,1|136,168,99,110,131
1942|2,4,1;12,7,1;12,12,1;1,12,1;1,11,1|190,119,257,131
1943|1,11,1;2,12,1;2,1,1;12,4,1|253,111,184
1944|12,4,1;12,1,1;5,12,1;11,4,1;11,5,1|60,101,230,70
1945|11,5,1;1,5,1;5,1,1;10,6,1|129,252,261
1946|10,6,1;10,12,1;12,12,1;11,11,1|244,230,73
1947|11,11,1;12,10,1;12,9,1;9,12,1|203,85,195
1948|9,12,1;12,9,1;12,12,1;10,12,1;3,1,1|72,174,58,277
1949|3,1,1;12,10,1;3,12,1;11,11,1|164,229,151
1950|11,11,1;3,12,1;1,10,1;12,3,1;12,4,1|202,145,193,144
1951|12,4,1;12,12,1;9,1,1;1,1,1;7,2,1|106,132,144,226
1952|7,2,1;1,2,1;1,1,1;12,5,1;1,9,1|82,64,241,235
1953|1,9,1;4,12,1;1,8,1;8,12,1|51,219,240
1954|8,12,1;5,1,1;1,1,1;2,2,1;1,2,1|194,288,118,80
1955|1,2,1;1,12,1;12,5,1;9,9,1|98,172,242
1956|9,9,1;12,6,1;1,10,1;1,12,1|254,149,188
1957|1,12,1;2,11,1;7,11,1;7,7,1|102,260,203
1958|7,7,1;12,2,1;12,1,1;8,4,1;8,2,1|96,117,189,271
1959|8,2,1;11,12,1;12,11,1;11,11,1|185,171,238
1960|11,11,1;12,11,1;1,7,1;1,1,1;7,7,1|103,201,86,286
1961|7,7,1;7,1,1;1,7,1;6,7,1|221,293,77
1962|6,7,1;12,1,1;8,12,1;7,5,1|187,58,272
1963|7,5,1;1,12,1;6,10,1|295,191
1964|6,10,1;12,4,1;1,11,1;4,8,1|262,134,254
1965|12,1,1;8,12,1;8,9,1|192,285
1966|8,9,1;11,12,1;11,1,1;12,1,1;12,12,1|175,226,53,231
1967|12,12,1;1,5,1;5,1,1;5,4,1;8,1,1|133,88,80,262
1968|8,1,1;12,4,1;11,12,1;7,2,1;3,2,1|57,93,298,222
1969|3,2,1;4,1,1;1,5,1;1,1,1|168,154,275
1970|1,1,1;12,8,1;7,8,1;7,12,1|112,269,165
1971|7,12,1;1,6,1;1,1,1;3,6,1|83,293,130
1972|3,6,1;1,6,1;7,12,1;12,12,1;5,1,1|188,269,88,90
1973|5,1,1;1,1,1;1,12,1;12,8,1|273,118,244
1974|12,8,1;1,1,1;4,12,1;12,11,1;7,2,1|245,224,90,113
1975|7,2,1;12,2,1;11,1,1;1,4,1;2,12,1|174,90,151,113
1976|2,12,1;1,12,1;1,11,1;6,6,1|288,73,218
1977|6,6,1;11,1,1;1,8,1;3,3,1;2,3,1;2,7,1|77,108,85,130,189
1978|2,7,1;1,6,1;12,10,1;12,12,1;1,8,1|167,111,204,199
1979|1,8,1;1,12,1;8,1,1;12,1,1|290,155,84
1980|12,1,1;1,12,1;12,12,1;9,9,1|184,268,218
1981|9,9,1;12,6,1;12,12,1;10,10,1|131,276,213
1982|10,10,1;5,12,1;1,12,1;2,6,1;2,11,1;3,11,1|140,291,115,87,55
1983|3,11,1;2,12,1;1,5,1;1,1,1|93,255,176
1984|1,1,1;12,1,1;8,12,1;5,2,1|194,247,189
1985|5,2,1;4,1,1;8,12,1;8,1,1|65,254,230
1986|8,1,1;7,1,1;12,6,1|293,276
1987|12,6,1;11,12,1;11,7,1;6,12,1;1,7,1|59,258,151,65
1988|1,7,1;6,12,1;1,12,1;1,8,1;4,11,1|167,93,195,222
1989|4,11,1;4,12,1;8,1,1|262,287
1990|8,1,1;8,12,1;4,9,1;6,11,1;7,11,1|92,255,127,92
1991|7,11,1;6,12,1;1,5,1;1,1,1;4,4,1|159,180,131,206
1992|4,4,1;7,1,1;1,1,1;4,12,1;5,6,1|71,83,291,241
1993|5,6,1;10,1,1;1,10,1;8,9,1;3,9,1|115,234,96,220
1994|3,9,1;12,11,1;11,12,1;12,12,1;4,4,1|126,93,152,285
1995|4,4,1;1,1,1;12,1,1;7,1,1|268,127,287
1996|7,1,1;12,1,1;5,12,1;8,9,1|140,231,158
1997|8,9,1;11,12,1;11,1,1;12,1,1;7,6,1|144,261,89,153
1998|7,6,1;7,1,1;12,6,1;6,12,1;12,12,1;10,10,1|174,59,174,169,85
1999|10,10,1;12,12,1;12,1,1|254,179
2000|12,1,1;1,1,1;1,12,1;2,5,1;5,2,1|190,130,176,156
