path_num|points|times
970|0,0,1;1,1,1;1,1,1;-1,-3,1;,0,-1,1;-2,0,1;,0,-1,1;0,0,1;-2,2,1|95,60,68,61,53,54,86,58,98
971|-2,2,1;,0,-4,1;-1,3,1;0,3,1;-1,3,1;0,3,1;-2,4,1|110,94,108,90,98,79,81
972|-2,4,1;-1,-4,1;0,1,1;-1,-3,1;,1,-1,1;-3,-1,1;0,0,1;2,2,1;-2,-4,1|67,54,92,54,88,73,55,76,75
973|-2,-4,1;,1,-2,1;2,1,1;-4,1,1;-2,-2,1;-1,0,1;0,0,1;0,0,1|92,106,72,109,62,101,84,71
974|0,0,1;,0,-2,1;0,0,1;2,0,1;,3,-2,1;4,0,1;-4,1,1;,3,-3,1|89,65,65,85,106,81,79,119
975|3,-3,1;5,2,1;,5,-4,1;,5,-3,1;-5,2,1;-2,-2,1;,1,-1,1;2,1,1|90,110,82,58,93,57,82,84
976|2,1,1;,2,-1,1;-4,1,1;-1,-3,1;-1,0,1;,0,-2,1;2,0,1;-4,2,1;-1,2,1|74,65,53,70,94,55,112,72,57
977|-1,2,1;,0,-2,1;2,0,1;2,0,1;-3,2,1;,1,-4,1;2,2,1|88,107,86,118,96,67,55
978|2,2,1;,3,-4,1;3,3,1;-5,3,1;-2,-5,1;1,3,1;3,3,1|73,116,65,116,88,119,100
979|3,3,1;-5,3,1;-3,-5,1;-2,-2,1;0,1,1;-1,-3,1;1,2,1;-1,-2,1;0,0,1|72,68,95,70,61,117,67,79,56
980|0,0,1;-2,0,1;0,1,1;-1,3,1;,0,-4,1;1,2,1;,1,-3,1|109,102,88,79,116,84,111
981|1,-3,1;1,0,1;1,0,1;1,2,1;-1,-4,1;0,3,1;0,5,1;,0,-5,1|51,60,91,70,75,102,107,69
982|0,-5,1;-2,-3,1;,0,-2,1;-1,0,1;0,0,1;1,0,1;-3,1,1|115,114,89,56,108,65,60
983|-3,1,1;,0,-2,1;-2,1,1;0,3,1;-1,-3,1;-1,1,1;1,2,1;,2,-2,1;,3,-1,1|68,52,54,73,102,84,98,67,97
984|3,-1,1;-5,0,1;3,0,1;4,2,1;-5,-4,1;-3,3,1;,1,-4,1;,3,-1,1;-3,0,1|73,69,111,67,66,61,96,75,73
985|-3,0,1;,0,-1,1;-1,0,1;0,0,1;-1,-2,1;0,1,1;-2,1,1|93,57,98,66,57,118,114
986|-2,1,1;,0,-3,1;0,0,1;-2,0,1;,0,-2,1;0,1,1;,0,-3,1;-1,-2,1|62,74,88,60,113,53,113,60
987|-1,-2,1;0,0,1;-2,0,1;,0,-2,1;2,0,1;-3,0,1;-2,2,1;,0,-3,1|72,54,60,117,101,67,114,114
988|0,-3,1;-1,2,1;0,4,1;-2,5,1;-1,-5,1;0,3,1;1,4,1|114,63,114,108,75,74,117
989|1,4,1;-1,5,1;,0,-5,1;,0,-2,1;1,0,1;1,2,1;2,3,1|92,70,117,80,80,76,96
990|2,3,1;,4,-3,1;5,0,1;-5,2,1;-3,3,1;,2,-3,1;-4,0,1;2,0,1;-3,-2,1|59,98,92,66,70,98,73,69,66
991|-3,-2,1;0,0,1;-1,0,1;0,2,1;0,3,1;0,3,1;2,4,1;3,5,1|91,57,98,60,96,96,67,95
992|3,5,1;-5,5,1;-3,5,1;-2,5,1;1,5,1;-2,5,1;0,5,1;1,5,1|52,89,103,68,102,63,67,67
993|1,5,1;-2,5,1;0,5,1;-1,-5,1;-1,-3,1;0,0,1;0,0,1;,0,-1,1|119,105,57,53,72,79,86,79
994|0,-1,1;-1,-1,1;0,0,1;1,2,1;2,2,1;-4,-2,1;-1,0,1;0,2,1;2,4,1|72,56,119,53,56,77,87,50,91
995|2,4,1;-3,-5,1;-1,-4,1;,0,-2,1;-1,0,1;,0,-2,1;1,0,1|98,78,94,107,92,71,87
996|1,0,1;,1,-1,1;-3,0,1;0,0,1;-2,2,1;-1,4,1;-1,-5,1;,0,-4,1|57,60,66,100,115,56,91,96
997|0,-4,1;,1,-3,1;-1,1,1;0,2,1;,2,-3,1;4,0,1;-5,-2,1;,4,-1,1;,5,-1,1|97,77,57,75,56,52,118,73,68
998|5,-1,1;5,0,1;5,0,1;5,0,1;5,1,1;,5,-2,1;,5,-1,1|114,82,96,87,80,93,115
999|5,-1,1;-5,-1,1;2,0,1;,4,-1,1;-5,0,1;-2,2,1;0,4,1|85,64,81,101,114,92,116
1000|0,4,1;-2,4,1;0,4,1;-1,-5,1;0,2,1;,2,-2,1;-3,0,1;-1,2,1|57,113,109,71,61,82,117,76
1001|-1,2,1;,0,-4,1;,1,-3,1;-3,0,1;,0,-1,1;0,0,1;-2,-1,1|110,98,108,71,103,75,112
1002|-2,-1,1;0,0,1;,1,-1,1;1,0,1;-1,-1,1;-1,0,1;0,2,1;,0,-4,1|69,98,57,62,99,114,72,85
1003|0,-4,1;1,3,1;,3,-5,1;-5,4,1;-4,5,1;-2,5,1;0,5,1;0,5,1|58,117,91,82,56,99,86,76
1004|0,5,1;,0,-5,1;,0,-2,1;0,0,1;2,0,1;-3,-2,1;0,1,1|116,94,105,115,87,71,98
1005|0,1,1;-2,-1,1;0,0,1;1,1,1;-3,-3,1;-2,-2,1;0,0,1|111,95,60,119,58,87,95
1006|0,0,1;-2,0,1;0,1,1;0,3,1;,0,-3,1;,1,-2,1;-1,1,1|86,117,70,119,98,119,69
1007|-1,1,1;,0,-2,1;0,0,1;,0,-2,1;,0,-1,1;-1,0,1;0,2,1;-2,3,1|69,96,53,90,91,100,114,50
1008|-2,3,1;1,3,1;2,4,1;,2,-5,1;-2,4,1;,0,-5,1;-1,-3,1;0,0,1|61,115,104,56,86,93,99,56
1009|0,0,1;2,1,1;3,2,1;-3,-3,1;-2,0,1;-1,-1,1;,0,-1,1;1,1,1|99,111,105,69,50,79,67,84
1010|1,1,1;,2,-2,1;4,0,1;5,0,1;,5,-2,1;-5,0,1;-3,-2,1;-1,0,1;0,2,1|62,68,117,62,111,60,60,69,65
1011|0,2,1;-2,-4,1;0,2,1;-1,-3,1;0,0,1;-1,0,1;-1,-2,1;0,1,1|75,53,79,82,76,88,112,109
1012|0,1,1;1,2,1;,2,-3,1;,2,-2,1;4,1,1;,4,-1,1;-5,-1,1|97,101,106,89,64,113,88
1013|-5,-1,1;-3,0,1;-1,-1,1;0,0,1;0,0,1;-2,0,1;0,2,1;-2,3,1|56,95,72,101,75,65,111,111
1014|-2,3,1;,1,-4,1;,1,-2,1;-1,0,1;1,0,1;2,0,1;-3,0,1;2,0,1|84,76,89,117,91,61,92,86
1015|2,0,1;-2,0,1;0,0,1;,0,-1,1;1,0,1;2,0,1;2,0,1;4,0,1|61,91,53,97,113,71,119,79
1016|4,0,1;,5,-1,1;-5,-1,1;2,0,1;-2,-2,1;0,0,1;,2,-1,1|68,67,100,68,111,96,108
1017|2,-1,1;3,1,1;,4,-3,1;5,2,1;-5,-3,1;3,1,1;-3,3,1;2,3,1;-2,-5,1|109,85,50,110,65,56,85,65,51
1018|-2,-5,1;0,3,1;,0,-5,1;-2,-2,1;0,1,1;1,1,1;,1,-3,1|92,83,102,118,66,54,107
1019|1,-3,1;1,0,1;3,0,1;5,0,1;-5,0,1;4,2,1;5,2,1|67,111,104,95,106,58,111
1020|5,2,1;-5,4,1;-3,5,1;,0,-5,1;2,3,1;-4,-5,1;-2,2,1|86,105,80,103,62,71,118
1021|-2,2,1;,0,-4,1;-1,-1,1;-1,0,1;0,0,1;-2,2,1;,0,-3,1;0,0,1;,1,-1,1|78,57,98,93,64,92,54,67,82
1022|1,-1,1;2,0,1;-4,-1,1;,1,-1,1;2,0,1;-2,2,1;0,4,1|76,58,109,93,77,116,83
1023|0,4,1;,2,-5,1;-2,4,1;-1,4,1;,0,-5,1;,0,-3,1;0,0,1|99,67,57,113,102,106,54
1024|0,0,1;2,2,1;,3,-3,1;4,1,1;,5,-1,1;5,0,1;-5,0,1|105,116,77,63,80,115,95
1025|-5,0,1;2,0,1;2,0,1;,3,-2,1;5,0,1;-5,-1,1;3,0,1|119,79,75,96,108,57,113
1026|3,0,1;5,0,1;,5,-1,1;-5,-1,1;-2,1,1;1,3,1;-3,4,1;-2,-4,1|53,116,75,74,82,78,110,52
1027|-2,-4,1;1,3,1;-3,5,1;,2,-5,1;2,3,1;-2,-3,1;1,0,1;-1,0,1|51,57,79,84,98,85,59,82
1028|-1,0,1;1,0,1;3,0,1;4,0,1;-5,-1,1;2,0,1;-2,0,1;0,0,1|76,63,119,57,109,87,73,70
1029|0,0,1;-2,2,1;-1,3,1;,1,-4,1;1,3,1;,3,-3,1;,5,-2,1|82,92,111,114,57,81,66
1030|5,-2,1;5,1,1;-5,2,1;,2,-3,1;4,0,1;-5,0,1;-2,0,1|64,92,117,96,58,70,99
1031|-2,0,1;0,2,1;-2,3,1;,0,-3,1;-2,-2,1;-1,1,1;,0,-1,1;0,0,1|102,88,89,52,71,77,52,113
1032|0,0,1;-2,2,1;,0,-2,1;-1,0,1;-1,-1,1;0,0,1;2,0,1;-4,0,1|113,52,91,116,52,88,107,76
1033|-4,0,1;-1,1,1;,1,-2,1;3,0,1;-3,2,1;-2,-2,1;0,0,1;2,0,1|75,53,81,89,58,119,65,90
1034|2,0,1;,4,-2,1;-5,0,1;3,0,1;-5,-1,1;-3,0,1;,0,-2,1;-2,0,1;0,1,1|64,64,81,95,90,58,79,51,110
1035|0,1,1;-2,3,1;,0,-4,1;0,1,1;,2,-3,1;-3,-2,1;1,0,1;1,0,1;,2,-2,1|112,89,100,50,66,57,74,58,83
1036|2,-2,1;4,0,1;-4,-2,1;-3,0,1;1,1,1;1,3,1;-2,-4,1;1,3,1;,3,-4,1|53,85,96,85,60,96,98,54,70
1037|3,-4,1;-3,-3,1;,1,-1,1;-1,0,1;0,0,1;1,1,1;,1,-1,1|99,50,106,114,70,107,114
1038|1,-1,1;1,0,1;3,1,1;,4,-2,1;-5,0,1;2,0,1;,4,-1,1|81,118,116,117,50,63,83
1039|4,-1,1;-5,1,1;2,3,1;4,4,1;-5,5,1;4,5,1;,4,-5,1;-5,-2,1|98,83,80,115,63,111,50,52
1040|-5,-2,1;4,0,1;-5,2,1;4,3,1;-4,-5,1;-1,3,1;,0,-5,1|107,113,71,105,108,104,62
1041|0,-5,1;0,3,1;0,4,1;-2,-4,1;-1,-2,1;0,0,1;-2,1,1;1,2,1|64,104,75,68,78,96,72,103
1042|1,2,1;,2,-2,1;-2,0,1;0,1,1;0,2,1;1,3,1;3,3,1|83,113,96,111,66,114,115
1043|3,3,1;-3,3,1;2,4,1;-4,-5,1;-2,-4,1;,0,-1,1;0,0,1|61,115,115,85,62,110,87
1044|0,0,1;-1,0,1;,0,-2,1;-2,0,1;,0,-2,1;0,0,1;0,0,1|65,111,106,95,101,95,89
1045|0,0,1;-1,0,1;,0,-1,1;2,0,1;,3,-1,1;-4,1,1;3,1,1;-4,3,1|101,77,118,80,59,73,112,74
1046|-4,3,1;-2,-5,1;-1,-4,1;,1,-2,1;2,0,1;3,0,1;,4,-2,1|98,117,73,106,61,118,90
1047|4,-2,1;-5,0,1;-2,-1,1;0,0,1;0,0,1;-1,1,1;-1,-2,1;1,0,1;-2,0,1|64,79,67,68,82,97,55,54,69
1048|-2,0,1;,0,-2,1;-1,1,1;0,2,1;,2,-4,1;-4,-2,1;1,0,1;2,0,1|95,55,97,51,113,111,78,51
1049|2,0,1;,4,-1,1;4,0,1;-4,2,1;-1,-4,1;,0,-1,1;2,1,1;,2,-2,1|102,71,101,109,64,84,61,97
1050|2,-2,1;-4,0,1;-3,0,1;1,1,1;-3,2,1;,2,-3,1;,2,-1,1;-2,0,1|62,74,84,53,81,86,109,98
1051|-2,0,1;,0,-1,1;2,1,1;-2,1,1;0,3,1;,0,-3,1;,1,-2,1;-2,1,1|85,69,108,60,60,109,57,77
1052|-2,1,1;,0,-3,1;0,0,1;0,2,1;0,4,1;0,5,1;,0,-5,1;0,3,1|90,96,67,76,86,51,61,97
1053|0,3,1;2,4,1;2,4,1;4,4,1;-5,-4,1;,2,-2,1;3,0,1|119,107,59,110,55,114,65
1054|3,0,1;-5,-2,1;2,1,1;-2,-1,1;0,0,1;0,0,1;-1,1,1;0,3,1|95,77,104,78,56,69,93,113
1055|0,3,1;-1,5,1;,0,-5,1;,2,-4,1;-4,-3,1;-2,2,1|110,91,111,108,119,109
1056|-2,2,1;0,4,1;2,4,1;3,4,1;-3,-5,1;-2,-3,1;,0,-1,1;0,0,1|99,64,106,63,86,70,85,69
1057|0,0,1;-1,2,1;0,3,1;-1,5,1;,0,-5,1;0,2,1;0,2,1;-2,-3,1;0,2,1|61,52,70,59,92,52,55,94,115
1058|0,2,1;1,3,1;,2,-3,1;,3,-2,1;5,1,1;5,2,1;-5,-2,1|84,81,82,73,85,110,103
1059|-5,-2,1;-3,-1,1;0,1,1;0,2,1;-2,4,1;0,5,1;-1,-5,1;0,2,1|71,113,89,71,62,75,86,103
1060|0,2,1;-1,-3,1;-1,2,1;-1,4,1;,0,-5,1;-1,-4,1;-1,2,1;,0,-2,1|93,114,61,118,95,67,74,59
1061|0,-2,1;1,1,1;-1,-1,1;1,0,1;,1,-1,1;-1,0,1;,1,-1,1|92,118,95,85,56,104,75
1062|1,-1,1;3,0,1;5,1,1;,5,-2,1;,5,-1,1;,5,-1,1;5,1,1|84,118,51,116,67,112,102
1063|5,1,1;,5,-1,1;5,0,1;-5,0,1;3,0,1;-3,0,1;1,1,1;1,2,1|110,97,76,113,62,51,68,55
1064|1,2,1;-1,-3,1;1,1,1;1,3,1;3,4,1;-4,-5,1;-2,3,1;0,5,1|52,75,92,105,79,63,102,110
1065|0,5,1;-2,5,1;,0,-5,1;0,3,1;-1,-3,1;-1,0,1;,1,-2,1|117,91,107,106,119,92,51
1066|1,-2,1;-2,1,1;,0,-2,1;0,1,1;,0,-1,1;-2,0,1;0,0,1|77,113,107,89,81,81,93
1067|0,0,1;-2,-1,1;0,0,1;1,1,1;,1,-2,1;3,1,1;-5,-1,1;3,0,1|89,97,53,77,75,107,81,111
1068|3,0,1;,5,-2,1;5,0,1;-5,-2,1;4,0,1;-5,0,1;2,0,1|73,95,73,100,64,116,90
1069|2,0,1;-2,1,1;1,3,1;-2,-4,1;,1,-1,1;-1,-1,1;0,1,1;1,2,1|63,108,88,57,78,74,105,67
1070|1,2,1;-1,3,1;1,4,1;-2,5,1;,1,-5,1;,1,-3,1;-1,-1,1;0,0,1|96,51,89,73,93,83,100,109
1071|0,0,1;-2,1,1;0,1,1;2,2,1;-2,-4,1;1,2,1;,3,-4,1;-4,3,1|95,83,59,87,88,72,56,105
1072|-4,3,1;-2,-4,1;0,1,1;0,2,1;0,3,1;0,5,1;-2,-5,1;,0,-3,1;2,0,1|58,66,68,58,87,82,84,81,97
1073|2,0,1;,4,-2,1;-4,-1,1;-1,0,1;0,2,1;,2,-2,1;2,0,1;,2,-2,1;-4,0,1|56,73,103,83,53,58,92,90,55
1074|-4,0,1;,2,-1,1;3,0,1;-3,-2,1;-1,0,1;0,1,1;1,1,1;-2,3,1;-1,-4,1|66,103,58,51,72,96,61,83,76
1075|-1,-4,1;,0,-1,1;-1,-1,1;0,0,1;-1,1,1;0,2,1;,0,-4,1;,1,-3,1|68,61,57,69,75,87,94,110
1076|1,-3,1;1,2,1;3,2,1;-5,-4,1;-2,2,1;,0,-3,1;2,0,1;3,0,1;-4,-2,1;-3,-1,1|90,81,50,64,50,95,71,59,76,53
1077|-3,-1,1;1,0,1;-2,2,1;,0,-4,1;-2,3,1;0,3,1;0,3,1|110,56,93,96,85,106,103
1078|0,3,1;2,3,1;2,4,1;,2,-5,1;3,3,1;-5,-4,1;3,1,1|119,65,104,103,75,110,70
1079|3,1,1;5,1,1;,5,-1,1;-5,0,1;-4,0,1;2,1,1;-3,-1,1|69,73,87,101,108,91,106
1080|-3,-1,1;-1,0,1;-1,2,1;0,3,1;0,3,1;,0,-5,1;-2,-2,1;0,0,1;0,0,1;-2,-2,1|76,59,69,50,81,66,98,83,50,67
1081|-2,-2,1;0,0,1;,0,-1,1;1,1,1;-3,-3,1;1,0,1|115,110,118,78,75,86
1082|1,0,1;,2,-2,1;2,0,1;-2,-2,1;0,0,1;-1,0,1;,0,-1,1;2,0,1|72,59,99,74,101,106,71,76
1083|2,0,1;-4,-1,1;-2,0,1;0,1,1;0,3,1;1,4,1;1,5,1|56,119,61,88,103,74,119
1084|1,5,1;3,5,1;3,5,1;-3,-5,1;-2,-3,1;0,0,1;,0,-1,1;0,0,1|73,92,111,87,79,88,55,103
1085|0,0,1;1,0,1;2,0,1;,4,-2,1;5,0,1;,5,-1,1;-5,0,1|115,93,91,95,105,108,83
1086|-5,0,1;,3,-2,1;-3,-1,1;,1,-1,1;1,0,1;1,1,1;,3,-1,1;-3,0,1|93,58,66,83,56,68,118,81
1087|-3,0,1;-2,2,1;-1,-3,1;-1,2,1;0,3,1;2,5,1;-2,-5,1;,0,-4,1|57,112,53,100,81,59,73,61
1088|0,-4,1;1,1,1;-1,3,1;,0,-5,1;,1,-2,1;-1,0,1;,1,-2,1;-1,0,1;-1,0,1|58,98,88,55,71,86,64,78,56
1089|-1,0,1;0,0,1;,0,-2,1;2,1,1;,2,-3,1;3,0,1;-3,0,1|81,111,90,74,114,83,98
1090|-3,0,1;-2,0,1;0,2,1;2,2,1;-2,3,1;,0,-4,1;-2,2,1;0,2,1|61,118,109,88,74,78,75,67
1091|0,2,1;,1,-3,1;-2,0,1;1,0,1;-2,-1,1;0,0,1;0,1,1|71,106,113,110,69,89,64
1092|0,1,1;,0,-1,1;0,0,1;,2,-2,1;-2,-1,1;0,0,1;-1,2,1|112,87,85,102,62,109,116
1093|-1,2,1;0,4,1;,0,-5,1;-1,3,1;0,4,1;,0,-4,1;-1,3,1;,1,-4,1;,3,-3,1|74,71,94,59,60,68,81,114,59
1094|3,-3,1;-5,-2,1;-2,-1,1;0,0,1;,0,-1,1;-1,0,1;0,1,1;-2,1,1|67,53,118,79,97,93,112,78
1095|-2,1,1;,0,-2,1;2,0,1;,4,-1,1;-5,0,1;-3,-2,1;2,0,1;4,2,1|101,99,107,56,79,66,67,62
1096|4,2,1;-4,-2,1;-1,0,1;,0,-2,1;,0,-1,1;,1,-1,1;2,0,1;2,1,1|50,56,97,85,107,112,115,59
1097|2,1,1;,4,-2,1;-4,0,1;,3,-1,1;-3,0,1;-2,0,1;0,0,1;-2,0,1|112,85,73,118,61,92,51,91
1098|-2,0,1;-1,2,1;,0,-4,1;,1,-3,1;-1,2,1;0,4,1;0,5,1|97,117,98,82,78,69,106
1099|0,5,1;-2,5,1;0,5,1;2,5,1;-2,5,1;,0,-5,1;-1,-2,1;0,1,1|63,103,90,59,69,68,117,71
1100|0,1,1;0,2,1;-2,2,1;,0,-4,1;2,3,1;3,4,1;,4,-5,1;4,4,1|116,77,53,52,98,95,82,78
1101|4,4,1;-5,4,1;-2,-5,1;,0,-4,1;0,3,1;-2,5,1;0,5,1;-1,5,1;,0,-5,1|55,56,56,78,80,103,58,113,67
1102|0,-5,1;,0,-3,1;0,2,1;,0,-3,1;0,0,1;-2,-1,1;0,1,1|103,100,111,119,55,51,115
1103|0,1,1;1,3,1;3,3,1;-3,-3,1;2,2,1;,3,-2,1;3,0,1;3,1,1|91,79,105,66,96,78,79,80
1104|3,1,1;,5,-3,1;5,0,1;,5,-1,1;5,0,1;-5,0,1;-2,0,1;0,2,1|106,97,108,65,55,102,67,93
1105|0,2,1;,0,-3,1;,0,-2,1;0,0,1;2,1,1;,3,-1,1;4,0,1|119,62,95,54,71,119,107
1106|4,0,1;4,2,1;5,4,1;-5,-5,1;2,4,1;-2,4,1;,0,-5,1|106,82,90,75,102,113,74
1107|0,-5,1;-2,-2,1;,0,-1,1;1,0,1;-2,-2,1;1,1,1;1,3,1;,1,-4,1|59,50,66,100,103,64,87,116
1108|1,-4,1;-2,3,1;-1,3,1;0,3,1;2,5,1;-2,5,1;0,5,1;,0,-5,1|64,86,118,56,91,78,73,94
1109|0,-5,1;1,3,1;1,5,1;,2,-5,1;3,2,1;-4,-2,1;1,0,1;3,0,1|61,50,73,118,54,72,114,100
1110|3,0,1;5,1,1;5,2,1;,5,-3,1;-5,1,1;-4,1,1;-1,-3,1|115,75,54,97,113,114,115
1111|-1,-3,1;0,2,1;-2,4,1;0,5,1;,0,-5,1;,2,-4,1;-2,2,1;,0,-3,1|97,96,69,67,69,91,93,100
1112|0,-3,1;-1,0,1;0,1,1;,1,-2,1;-3,-1,1;0,0,1;0,0,1;2,1,1|106,80,87,99,111,51,58,77
1113|2,1,1;,3,-1,1;-4,-1,1;3,0,1;-4,1,1;2,3,1;-3,4,1|91,94,69,119,98,67,97
1114|-3,4,1;-2,-5,1;0,2,1;,1,-2,1;-3,0,1;-1,-1,1;0,0,1;0,1,1|103,92,60,60,67,88,53,104
1115|0,1,1;,0,-2,1;-2,0,1;,0,-1,1;-1,0,1;0,1,1;0,2,1|119,66,76,104,118,56,105
1116|0,2,1;,0,-4,1;,0,-1,1;-2,0,1;,0,-1,1;2,0,1;-4,1,1;-1,2,1|102,63,65,97,55,66,58,97
1117|-1,2,1;1,2,1;-2,-3,1;0,1,1;-1,-2,1;0,0,1;,0,-1,1;1,0,1|59,52,73,116,85,51,106,104
1118|1,0,1;3,2,1;-4,-4,1;,1,-3,1;-1,2,1;-1,-4,1;-1,-1,1;0,0,1|50,89,65,108,67,87,55,79
1119|0,0,1;,0,-2,1;-2,0,1;0,0,1;,0,-1,1;0,0,1;-1,0,1;1,2,1|88,91,93,62,97,110,51,56
1120|1,2,1;-3,-3,1;2,2,1;4,3,1;-5,5,1;,2,-5,1;,3,-4,1;-5,2,1|69,93,69,82,57,99,66,109
1121|-5,2,1;-4,2,1;-1,-3,1;,0,-1,1;0,1,1;,2,-2,1;-2,0,1;-1,1,1;0,3,1|57,56,81,85,70,87,109,71,59
1122|0,3,1;1,3,1;-3,4,1;-1,-5,1;-1,2,1;-1,-3,1;0,0,1;,0,-1,1|85,64,87,93,94,108,89,57
1123|0,-1,1;-2,0,1;,0,-1,1;0,0,1;,0,-1,1;-1,0,1;,1,-1,1;2,0,1|111,108,68,50,103,79,92,61
1124|2,0,1;,3,-2,1;4,0,1;-5,0,1;-2,2,1;-1,2,1;,0,-4,1;,2,-1,1|88,64,55,65,71,106,111,74
1125|2,-1,1;-3,0,1;1,2,1;1,3,1;-3,-4,1;,2,-2,1;3,0,1;-4,-1,1|90,94,91,105,74,55,86,88
1126|-4,-1,1;1,0,1;1,0,1;3,0,1;-5,0,1;3,0,1;3,2,1;,4,-4,1;-5,-3,1;-3,0,1|76,76,82,69,51,51,77,76,66,55
1127|-3,0,1;2,2,1;-3,-2,1;1,0,1;-3,0,1;1,0,1|104,111,93,116,100,116
1128|1,0,1;3,2,1;-4,2,1;-3,-2,1;-2,0,1;0,1,1;-1,-3,1;,0,-1,1|105,93,83,78,78,94,106,51
1129|0,-1,1;0,0,1;-2,1,1;-1,-2,1;1,0,1;2,0,1;-3,0,1;0,1,1|109,82,77,76,85,99,87,75
1130|0,1,1;1,1,1;-1,-1,1;0,0,1;,2,-1,1;-2,0,1;,0,-1,1;1,0,1|83,86,56,51,101,77,115,61
1131|1,0,1;,2,-1,1;-4,0,1;-2,1,1;,0,-1,1;2,0,1;2,0,1;-2,1,1|86,71,73,80,68,106,54,84
1132|-2,1,1;0,1,1;-1,3,1;1,5,1;,2,-5,1;,4,-4,1;5,1,1|101,116,102,67,90,57,112
1133|5,1,1;-5,-3,1;-4,0,1;-2,0,1;0,0,1;-1,-1,1;-1,0,1;0,1,1|67,58,98,90,79,80,54,74
1134|0,1,1;,2,-3,1;3,1,1;-5,-3,1;-2,0,1;-1,2,1;,0,-4,1;2,2,1|112,93,95,74,94,59,67,97
1135|2,2,1;2,2,1;-2,4,1;,0,-5,1;-2,2,1;1,3,1;,2,-4,1|74,102,90,68,108,114,117
1136|2,-4,1;-2,2,1;-1,-2,1;0,0,1;-1,2,1;0,3,1;,2,-5,1|63,65,109,93,64,92,117
1137|2,-5,1;,2,-2,1;-2,1,1;,1,-1,1;-1,0,1;1,2,1;-1,2,1|104,107,91,82,55,117,100
1138|-1,2,1;0,3,1;0,3,1;,2,-5,1;2,3,1;2,3,1;,4,-3,1|65,109,108,68,113,82,112
1139|4,-3,1;-4,-2,1;1,0,1;-2,0,1;,0,-1,1;2,0,1;-2,2,1;0,3,1|97,57,104,68,96,89,100,79
1140|0,3,1;-2,-3,1;0,1,1;0,3,1;,0,-4,1;,2,-1,1;,4,-1,1|90,106,84,89,87,99,106
1141|4,-1,1;-5,0,1;-2,-2,1;,0,-1,1;1,0,1;-2,-2,1;0,0,1;-2,1,1|58,113,99,56,75,102,54,119
1142|-2,1,1;0,2,1;,0,-4,1;-1,2,1;,0,-3,1;0,2,1;0,2,1;0,2,1|78,59,69,96,88,81,68,88
1143|0,2,1;2,3,1;-2,-4,1;0,1,1;,0,-1,1;0,1,1;2,3,1|106,110,110,94,65,67,114
1144|2,3,1;,2,-4,1;,4,-1,1;4,1,1;-4,2,1;-3,4,1;,1,-5,1;,3,-4,1|75,97,68,69,84,70,84,80
1145|3,-4,1;3,2,1;-3,-4,1;2,3,1;,2,-5,1;2,3,1;-4,4,1;-1,5,1;0,5,1|81,90,52,65,63,98,54,93,92
1146|0,5,1;0,5,1;0,5,1;,0,-5,1;-1,4,1;,0,-5,1;,2,-3,1;-4,1,1;-1,1,1|64,63,68,62,72,103,50,90,52
1147|-1,1,1;,0,-1,1;-2,-1,1;-1,0,1;1,0,1;,2,-1,1;2,1,1|83,56,110,101,60,102,99
1148|2,1,1;-3,-3,1;,2,-1,1;-2,0,1;0,0,1;0,2,1;,1,-4,1;2,3,1;-4,-3,1|67,109,64,67,74,92,52,71,63
1149|-4,-3,1;-2,-2,1;,0,-1,1;-1,1,1;0,3,1;-1,-5,1;0,3,1;,2,-3,1|118,112,57,58,78,62,103,56
1150|2,-3,1;-2,1,1;0,1,1;-2,-1,1;1,0,1;-2,2,1;0,2,1|90,115,81,84,57,101,76
1151|0,2,1;,0,-3,1;0,1,1;2,3,1;-2,3,1;0,5,1;-2,-5,1|54,115,87,62,91,111,101
1152|-2,-5,1;0,2,1;-1,3,1;0,3,1;1,3,1;-3,-5,1;0,2,1;2,4,1|88,92,66,87,69,94,57,73
1153|2,4,1;2,4,1;-2,5,1;0,5,1;1,5,1;2,5,1;-4,5,1;-2,-5,1|96,109,92,95,52,61,93,100
1154|-2,-5,1;,0,-3,1;1,1,1;,3,-2,1;5,0,1;5,0,1;5,0,1;-5,-1,1;-3,1,1|59,51,63,61,57,110,93,82,75
1155|-3,1,1;1,3,1;,1,-4,1;-2,3,1;,0,-5,1;,2,-4,1;-2,-1,1;0,0,1|103,116,55,58,93,103,88,73
1156|0,0,1;0,0,1;,0,-1,1;0,1,1;-1,-1,1;0,0,1;,1,-2,1;2,0,1|83,51,72,76,116,69,78,75
1157|2,0,1;2,0,1;-2,0,1;0,2,1;-1,-3,1;,0,-1,1;0,0,1|63,113,111,76,101,77,67
1158|0,0,1;0,0,1;-1,1,1;1,3,1;-1,-5,1;,0,-3,1;-1,2,1|91,112,52,59,110,76,117
1159|-1,2,1;1,3,1;-1,-4,1;,0,-2,1;0,0,1;0,2,1;-2,-4,1;,0,-3,1|76,82,73,114,84,82,59,92
1160|0,-3,1;2,0,1;4,2,1;,4,-4,1;-4,-3,1;-3,0,1;,1,-1,1|109,93,117,85,63,99,103
1161|1,-1,1;2,0,1;-4,2,1;,2,-2,1;-2,1,1;-1,1,1;,0,-3,1|62,112,83,79,116,90,80
1162|0,-3,1;-2,-1,1;0,0,1;-2,0,1;0,0,1;0,0,1;,0,-1,1|99,117,73,69,96,94,101
