path_num|points|times
1230|2,0,1;-2,-1,1;1,0,1;-3,-2,1;-2,0,1|112,123,134,138,107
1231|-2,0,1;0,0,1;0,-2,1;2,0,1;4,0,1;-6,-1,1;3,0,1|125,68,122,69,90,69,97
1232|3,0,1;5,-2,1;-6,0,1;-4,0,1;1,-1,1;-1,0,1|102,131,122,124,88,122
1233|-1,0,1;-1,-1,1;0,0,1;1,0,1;-2,-1,1;-1,1,1|60,116,133,78,98,114
1234|-1,1,1;0,3,1;0,-5,1;2,2,1;-2,4,1;0,5,1|145,68,122,102,128,91
1235|0,5,1;0,6,1;-1,7,1;-1,-7,1;-1,-5,1;0,2,1;1,-3,1|81,60,103,147,67,136,76
1236|1,-3,1;-3,0,1;0,-1,1;0,0,1;2,-2,1;-2,-1,1|113,127,129,79,101,95
1237|-2,-1,1;-1,1,1;0,-1,1;2,0,1;3,-2,1;5,0,1|70,136,139,90,77,72
1238|5,0,1;-5,1,1;-2,-1,1;0,1,1;0,3,1;-1,-5,1|132,63,145,138,132,86
1239|-1,-5,1;0,2,1;0,-2,1;-1,1,1;0,-3,1|148,136,146,66,110
1240|0,-3,1;1,0,1;-1,2,1;0,3,1;-2,4,1;0,-4,1|110,100,80,95,119,141
1241|0,-4,1;-2,1,1;0,2,1;-1,3,1;-1,4,1;1,-6,1;1,4,1|79,64,93,133,61,100,63
1242|1,4,1;3,5,1;-5,6,1;-4,7,1;-1,-7,1;-1,4,1|80,118,106,121,127,62
1243|-1,4,1;0,-6,1;2,3,1;-4,3,1;-3,-5,1;-1,2,1;0,-2,1|91,124,146,66,65,95,87
1244|0,-2,1;-2,0,1;1,0,1;2,0,1;3,0,1;3,0,1;-5,0,1|124,60,90,79,66,80,121
1245|-5,0,1;3,2,1;-5,-2,1;-4,0,1;1,1,1;-3,2,1|143,97,79,133,133,73
1246|-3,2,1;0,-2,1;-2,-1,1;-1,0,1;0,-1,1;0,0,1|132,93,116,99,87,77
1247|0,0,1;2,1,1;3,2,1;-3,-2,1;0,1,1;2,1,1|116,99,92,139,83,144
1248|2,1,1;-3,3,1;-2,3,1;-1,5,1;0,5,1;-1,-5,1|76,90,123,99,138,139
1249|-1,-5,1;0,2,1;2,4,1;-2,-6,1;1,4,1;1,5,1|97,84,104,136,139,92
1250|1,5,1;-3,7,1;2,-7,1;3,4,1;4,5,1;-6,-7,1;3,-4,1|73,124,75,91,62,114,128
1251|3,-4,1;-4,-3,1;-2,0,1;0,-1,1;0,0,1;-2,2,1|71,124,80,148,125,143
1252|-2,2,1;0,4,1;-2,5,1;0,6,1;-2,7,1;0,-7,1|82,141,111,74,75,143
1253|0,-7,1;2,-5,1;-4,-4,1;-1,1,1;0,1,1;0,-1,1;2,0,1|84,125,71,67,104,72,86
1254|2,0,1;2,0,1;-2,2,1;-1,-4,1;0,-1,1;-2,0,1|124,66,102,147,102,107
1255|-2,0,1;0,2,1;0,-2,1;1,0,1;3,1,1;-5,-1,1;2,0,1|68,121,95,63,94,108,89
1256|2,0,1;3,1,1;-5,-1,1;-3,0,1;-2,-2,1;-1,-1,1|149,117,135,93,87,69
1257|-1,-1,1;0,0,1;-1,0,1;-1,-2,1;0,0,1;2,2,1;-3,2,1|85,73,149,60,115,126,76
1258|-3,2,1;-1,4,1;1,4,1;3,4,1;3,-4,1;3,3,1;3,-3,1|62,65,81,123,85,60,128
1259|3,-3,1;3,-1,1;-5,0,1;3,2,1;3,-2,1;4,0,1|82,137,124,85,117,100
1260|4,0,1;-5,0,1;-4,-2,1;2,0,1;2,-1,1|110,146,120,104,118
1261|2,-1,1;2,0,1;3,1,1;-3,3,1;0,-3,1|108,103,118,115,147
1262|0,-3,1;-2,2,1;1,2,1;1,2,1;-2,2,1;0,2,1|136,142,72,87,75,106
1263|0,2,1;2,3,1;3,-5,1;5,3,1;6,3,1;-7,-4,1;-5,-2,1|117,72,72,109,129,80,72
1264|-5,-2,1;2,0,1;2,2,1;-4,-3,1;-1,-2,1|122,149,108,131,100
1265|-1,-2,1;0,0,1;2,-1,1;-3,0,1;0,2,1|122,126,115,114,119
1266|0,2,1;2,3,1;2,3,1;3,5,1;-3,-6,1;1,4,1;-2,6,1|144,80,63,130,69,99,74
1267|-2,6,1;0,-7,1;-1,-4,1;-1,-1,1;0,0,1;0,0,1|125,147,132,63,100,84
1268|0,0,1;0,2,1;2,2,1;-4,3,1;1,-4,1;1,3,1;-3,-5,1|122,93,61,61,96,80,91
1269|-3,-5,1;-2,-2,1;0,1,1;-1,-1,1;0,-1,1;0,0,1|77,127,113,145,116,70
1270|0,0,1;0,-1,1;0,0,1;2,0,1;-4,1,1;2,-2,1|148,139,100,76,84,95
1271|2,-2,1;-4,-1,1;-1,-1,1;0,0,1;-2,-1,1;-1,1,1;0,-3,1|116,70,100,69,111,72,65
1272|0,-3,1;1,1,1;3,-3,1;-4,-2,1;-2,0,1;0,2,1|66,131,147,142,75,80
1273|0,2,1;1,2,1;-3,-3,1;2,0,1;4,2,1|103,103,133,123,114
1274|4,2,1;5,-2,1;-5,0,1;2,-1,1;4,0,1;-4,1,1|100,77,130,133,121,115
1275|-4,1,1;-2,3,1;0,-5,1;0,-2,1;2,0,1;2,2,1|112,68,142,106,65,98
1276|2,2,1;2,2,1;4,2,1;6,2,1;-7,3,1;5,4,1|70,137,93,101,149,115
1277|5,4,1;6,5,1;6,7,1;-7,-7,1;-6,-6,1;3,-3,1|71,97,125,113,134,147
1278|3,-3,1;5,0,1;5,0,1;7,-2,1;7,0,1;7,0,1|88,145,92,81,134,93
1279|7,0,1;7,2,1;-7,-2,1;5,0,1;5,1,1;6,3,1;-6,4,1|91,75,70,98,110,106,120
1280|-6,4,1;-4,-4,1;2,-3,1;-2,2,1;-1,3,1;0,-5,1|79,74,85,136,140,133
1281|0,-5,1;1,3,1;-1,5,1;0,7,1;2,7,1;3,7,1|148,124,78,139,117,76
1282|3,7,1;-4,7,1;-2,7,1;1,-7,1;2,6,1;-2,-7,1;0,6,1|77,66,74,140,71,136,85
1283|0,6,1;-1,-7,1;0,6,1;-2,6,1;0,6,1;-1,6,1|113,119,122,117,79,83
1284|-1,6,1;0,-6,1;2,4,1;3,-5,1;5,-4,1;-7,-2,1;-6,0,1|99,88,88,82,116,74,82
1285|-6,0,1;-5,2,1;-2,2,1;1,3,1;2,5,1;-4,-5,1|104,121,97,97,118,143
1286|-4,-5,1;-3,-2,1;-1,0,1;0,0,1;0,0,1;1,0,1|98,137,81,124,79,102
1287|1,0,1;1,-1,1;1,1,1;1,1,1;1,-3,1;-1,0,1;0,1,1|70,68,97,111,137,117,80
1288|0,1,1;1,-1,1;1,-1,1;1,1,1;3,2,1;-4,4,1|149,71,123,109,127,93
1289|-4,4,1;-3,-6,1;0,3,1;1,-4,1;3,2,1;5,2,1|89,67,126,101,119,134
1290|5,2,1;7,3,1;7,-5,1;7,2,1;7,2,1;-7,4,1;5,6,1|95,121,70,65,139,70,123
1291|5,6,1;6,7,1;-7,7,1;4,7,1;5,-7,1;7,-4,1|100,97,119,122,138,97
1292|7,-4,1;7,-2,1;7,-1,1;7,0,1;7,2,1|110,127,145,87,131
1293|7,2,1;-7,2,1;6,3,1;7,-4,1;-7,-1,1;4,-1,1|127,97,134,101,113,60
1294|4,-1,1;-4,-1,1;1,0,1;-2,-1,1;0,1,1;-2,2,1|64,72,108,147,120,88
1295|-2,2,1;1,3,1;-1,-3,1;0,0,1;0,-2,1;-2,-1,1;0,0,1|64,69,68,128,90,127,140
1296|0,0,1;0,1,1;-1,-1,1;1,0,1;-3,0,1;2,-2,1|115,127,76,138,94,119
1297|2,-2,1;2,1,1;4,1,1;-4,-2,1;-2,1,1|85,126,138,131,142
1298|-2,1,1;0,3,1;0,-5,1;1,4,1;-3,5,1;-2,-5,1;0,-3,1|76,71,97,81,80,146,137
1299|0,-3,1;0,2,1;-2,3,1;1,-4,1;-1,1,1;0,-3,1|134,89,88,112,102,103
1300|0,-3,1;0,2,1;0,-3,1;1,2,1;-2,4,1;0,5,1|82,107,90,144,137,83
1301|0,5,1;0,6,1;-2,-6,1;0,5,1;0,5,1;2,5,1|143,96,60,101,98,143
1302|2,5,1;4,-5,1;-5,2,1;-2,2,1;-1,-2,1;0,0,1;-2,2,1|81,62,96,85,115,144,72
1303|-2,2,1;0,-4,1;1,1,1;-1,1,1;0,3,1;0,-3,1|120,118,60,120,82,137
1304|0,-3,1;2,-1,1;4,-1,1;6,0,1;-7,2,1;4,2,1|113,129,99,112,118,111
1305|4,2,1;-6,-3,1;4,0,1;6,-2,1;7,0,1;7,-1,1|112,127,128,124,102,99
1306|7,-1,1;7,0,1;7,-1,1;-7,1,1;-6,2,1;-3,-2,1;1,0,1|120,100,69,72,100,121,72
1307|1,0,1;-1,0,1;0,2,1;0,2,1;1,3,1;2,3,1;-3,-5,1|125,62,91,95,120,106,90
1308|-3,-5,1;-1,2,1;-1,3,1;0,5,1;1,-6,1;1,3,1;-2,-4,1|104,107,73,115,116,64,118
1309|-2,-4,1;0,3,1;2,-5,1;3,-2,1;4,0,1;-4,-2,1|148,87,145,94,127,65
1310|-4,-2,1;2,0,1;3,0,1;-4,2,1;3,-4,1;4,2,1|78,149,64,124,70,146
1311|4,2,1;4,-2,1;-5,1,1;-4,-2,1;1,0,1|135,117,92,146,137
1312|1,0,1;-2,0,1;0,0,1;2,1,1;3,1,1;4,-2,1|67,89,106,122,104,149
1313|4,-2,1;5,0,1;-5,-1,1;3,0,1;5,-1,1;-6,0,1|85,106,100,138,110,127
1314|-6,0,1;-3,0,1;2,-1,1;-2,0,1;1,-2,1|81,126,133,148,75
1315|1,-2,1;3,0,1;3,1,1;5,1,1;-5,-1,1;-4,-1,1|90,149,136,126,70,123
1316|-4,-1,1;-1,-1,1;1,0,1;-3,-1,1;0,0,1;-2,1,1;0,3,1|86,104,66,125,88,70,105
1317|0,3,1;-2,-3,1;0,0,1;-2,1,1;-1,2,1;0,4,1|135,114,73,126,80,115
1318|0,4,1;-2,5,1;0,5,1;0,7,1;2,-7,1;-4,-5,1|140,115,97,90,145,71
1319|-4,-5,1;3,-3,1;-4,0,1;3,1,1;-4,2,1;2,-2,1|87,97,113,95,134,92
1320|2,-2,1;3,-1,1;3,1,1;-5,3,1;-4,5,1;-1,-7,1|65,144,94,91,139,96
1321|-1,-7,1;0,6,1;0,-6,1;1,-5,1;-1,4,1;0,6,1|131,119,90,87,116,120
1322|0,6,1;2,7,1;-3,-7,1;0,-4,1;0,-3,1;2,-1,1|108,147,133,100,84,88
1323|2,-1,1;-4,1,1;-3,-1,1;2,0,1;-3,0,1;-2,2,1|128,146,146,71,66,142
1324|-2,2,1;0,-3,1;1,1,1;3,-3,1;-4,1,1;-1,-3,1|92,90,111,72,124,113
1325|-1,-3,1;0,0,1;1,-2,1;-3,-1,1;1,0,1;-3,0,1|136,124,89,64,143,113
1326|-3,0,1;2,1,1;2,-2,1;4,0,1;-6,0,1;3,-1,1;-3,-1,1|100,62,109,78,87,66,88
1327|-3,-1,1;0,0,1;2,2,1;-4,3,1;-2,-4,1;0,3,1|121,93,127,108,110,99
1328|0,3,1;-1,5,1;0,7,1;1,-7,1;3,-6,1;-5,5,1;2,5,1|97,70,114,105,104,71,134
1329|2,5,1;4,6,1;-4,7,1;-3,7,1;2,-7,1;-4,-6,1|130,143,116,123,69,62
1330|-4,-6,1;-3,-4,1;-1,-1,1;0,0,1;0,0,1;-2,2,1|141,62,61,136,95,118
1331|-2,2,1;1,-3,1;-2,2,1;0,3,1;0,-3,1|116,139,101,114,138
1332|0,-3,1;0,0,1;2,-2,1;4,-1,1;4,-1,1;-4,0,1;-2,-2,1|88,146,85,139,65,72,93
1333|-2,-2,1;0,1,1;0,-1,1;0,0,1;-1,-1,1|82,87,136,143,143
1334|-1,-1,1;0,0,1;-1,0,1;0,-1,1;-1,-1,1;0,0,1;-2,2,1|68,89,80,87,104,77,139
1335|-2,2,1;0,2,1;2,4,1;-2,5,1;1,7,1;-1,-7,1|88,130,78,132,129,95
1336|-1,-7,1;0,-4,1;2,-1,1;-3,0,1;2,1,1;3,-2,1|69,118,93,115,136,127
1337|3,-2,1;-3,0,1;0,-2,1;-1,0,1;-1,0,1;0,1,1|78,109,106,143,70,96
1338|0,1,1;0,-1,1;2,0,1;-3,1,1;-2,-1,1;-1,0,1;0,1,1|63,77,98,125,93,73,94
1339|0,1,1;0,-3,1;1,2,1;2,2,1;4,4,1;-6,-4,1|134,111,65,136,99,88
1340|-6,-4,1;-5,-2,1;-2,0,1;-1,0,1;-1,-1,1;0,0,1|78,145,95,146,133,93
1341|0,0,1;2,0,1;4,-2,1;-4,0,1;-1,0,1;-1,0,1;0,2,1|117,129,94,87,81,93,95
1342|0,2,1;-1,2,1;0,4,1;-1,-4,1;0,-2,1;-2,-1,1;0,0,1|89,86,65,100,109,104,135
1343|0,0,1;-2,-2,1;0,0,1;1,0,1;1,0,1;2,2,1|112,61,144,91,119,97
1344|2,2,1;-3,-3,1;1,1,1;-1,-2,1;1,0,1;-2,0,1|98,71,99,115,130,149
1345|-2,0,1;0,2,1;2,2,1;-3,2,1;2,4,1;-3,-5,1|98,135,112,108,112,131
1346|-3,-5,1;-2,2,1;1,4,1;-3,5,1;0,6,1|140,141,126,81,128
1347|0,6,1;2,-6,1;4,-4,1;-6,2,1;4,-3,1;5,-1,1|112,99,123,61,92,121
1348|5,-1,1;-7,0,1;6,1,1;7,-3,1;7,0,1;7,1,1;-7,-1,1;-5,-1,1|126,77,85,83,84,88,80,71
1349|-5,-1,1;4,0,1;-6,1,1;5,2,1;6,3,1;6,4,1|111,114,132,62,60,95
1350|6,4,1;7,6,1;7,-6,1;-7,-5,1;-4,-4,1;-1,3,1|69,119,135,71,112,118
1351|-1,3,1;0,-4,1;1,-3,1;-1,2,1;0,-2,1;1,1,1|84,76,101,108,99,103
1352|1,1,1;1,-2,1;-2,-1,1;0,0,1;2,-1,1;3,0,1|118,103,61,85,148,135
1353|3,0,1;3,1,1;5,-2,1;7,0,1;7,-1,1;7,0,1|125,70,115,78,120,101
1354|7,0,1;-7,-2,1;6,-1,1;-6,0,1;-4,-1,1;-2,1,1|100,139,147,61,125,125
1355|-2,1,1;0,-3,1;-2,0,1;-1,0,1;0,2,1;-2,3,1|78,140,91,80,80,147
1356|-2,3,1;-1,-4,1;-1,-3,1;0,1,1;1,1,1;-2,3,1;-1,5,1|114,139,94,65,114,81,91
1357|-1,5,1;0,5,1;-1,7,1;0,-7,1;1,4,1|110,122,145,130,137
1358|1,4,1;-2,-5,1;0,4,1;2,-6,1;4,-4,1;4,-3,1;-4,1,1;-1,-1,1|69,100,90,92,66,105,109,66
1359|-1,-1,1;1,1,1;1,2,1;3,-4,1;5,-1,1;5,0,1|98,63,136,76,131,120
1360|5,0,1;5,-2,1;-6,0,1;3,-1,1;4,1,1;6,2,1;-6,4,1|114,83,91,78,88,92,118
1361|-6,4,1;-4,4,1;1,6,1;-3,-7,1;0,6,1;-2,7,1|70,129,110,127,110,141
1362|-2,7,1;0,-7,1;-1,5,1;0,-5,1;0,3,1;-2,5,1|75,87,82,109,131,145
1363|-2,5,1;0,6,1;0,7,1;-1,7,1;0,-7,1;1,5,1|87,147,137,65,115,122
1364|1,5,1;1,-5,1;3,-2,1;-5,-1,1;-3,1,1;0,1,1|145,117,107,139,66,96
1365|0,1,1;0,2,1;1,2,1;-3,-3,1;1,2,1;3,4,1;-5,-5,1|128,65,140,78,68,93,76
1366|-5,-5,1;-2,-2,1;1,0,1;-3,-1,1;1,0,1;1,-2,1;-1,0,1|112,103,124,78,82,95,68
1367|-1,0,1;0,2,1;-2,-2,1;0,0,1;-1,0,1;0,0,1|146,123,91,142,63,128
1368|0,0,1;0,0,1;0,-1,1;0,0,1;-1,0,1;-1,-2,1|85,114,95,119,135,104
1369|-1,-2,1;0,-1,1;-1,0,1;0,-1,1;-1,0,1;0,-2,1|74,62,147,121,114,115
1370|0,-2,1;-2,0,1;0,2,1;1,-3,1;-3,0,1;1,1,1|66,115,97,123,95,126
1371|1,1,1;-3,-1,1;1,-1,1;-3,0,1;-1,-2,1;0,1,1|139,143,136,91,82,76
1372|0,1,1;2,3,1;-4,-5,1;1,3,1;-3,5,1;-2,7,1;0,-7,1|121,87,73,70,67,72,121
1373|0,-7,1;0,6,1;0,7,1;-2,-7,1;1,5,1;3,-7,1|106,102,63,149,62,126
1374|3,-7,1;-5,-4,1;2,-2,1;4,0,1;4,-1,1;4,0,1;4,-1,1|111,90,80,94,110,86,95
1375|4,-1,1;-4,0,1;2,-2,1;4,0,1;4,-1,1;-5,-1,1;-2,1,1|72,144,127,66,77,109,72
1376|-2,1,1;0,-1,1;0,0,1;2,-2,1;-4,-1,1;3,0,1|77,122,140,141,78,109
1377|3,0,1;-3,0,1;2,2,1;-3,3,1;-2,4,1;0,6,1;0,-6,1|120,83,94,116,62,67,120
1378|0,-6,1;0,4,1;1,-4,1;3,-2,1;5,0,1;7,0,1;7,1,1|67,133,68,96,122,114,61
1379|7,1,1;7,3,1;7,4,1;7,-4,1;-7,2,1;-4,2,1|60,137,97,118,113,106
1380|-4,2,1;-1,-2,1;1,0,1;3,1,1;5,-2,1;5,0,1|146,97,120,87,105,116
1381|5,0,1;5,2,1;-7,4,1;-4,4,1;-2,-4,1|142,110,133,112,129
1382|-2,-4,1;0,3,1;2,-5,1;4,-3,1;-6,-2,1;-5,1,1|67,66,123,69,130,141
1383|-5,1,1;-2,2,1;0,3,1;0,-5,1;0,-3,1|122,105,88,119,123
1384|0,-3,1;2,1,1;2,3,1;2,4,1;-3,6,1;-1,-6,1|100,69,146,73,120,123
1385|-1,-6,1;0,-4,1;-2,1,1;0,1,1;1,1,1;-2,-2,1;0,0,1|81,75,74,126,110,114,113
1386|0,0,1;-1,1,1;0,-1,1;0,0,1;1,0,1;-1,0,1;0,-1,1|79,127,71,81,60,77,136
1387|0,-1,1;-1,0,1;1,-2,1;3,0,1;-5,1,1;2,2,1|99,107,148,128,141,72
1388|2,2,1;-2,4,1;1,-6,1;3,4,1;3,4,1;-4,-6,1|129,111,66,132,65,114
1389|-4,-6,1;-3,4,1;-1,4,1;1,4,1;1,4,1|149,123,143,138,142
1390|1,4,1;1,5,1;-2,5,1;1,5,1;-2,5,1|113,148,128,142,63
1391|-2,5,1;0,-6,1;0,-3,1;1,0,1;-3,-1,1;2,0,1;3,1,1|64,110,61,138,60,73,71
1392|3,1,1;3,-1,1;3,1,1;-4,3,1;2,-5,1;3,-3,1|71,80,137,144,76,76
1393|3,-3,1;3,2,1;-3,2,1;2,-2,1;-4,0,1;3,-1,1|120,74,149,96,82,66
1394|3,-1,1;-5,0,1;4,2,1;4,-3,1;-6,1,1|126,92,122,90,125
1395|-6,1,1;-5,2,1;3,-2,1;-3,0,1;1,-1,1;-3,-1,1;2,0,1|88,88,92,103,128,65,107
1396|2,0,1;4,2,1;5,3,1;5,4,1;-6,-6,1;5,5,1|120,61,117,136,110,106
1397|5,5,1;5,-6,1;6,-3,1;-6,0,1;5,-2,1;-6,-1,1;-3,0,1|109,124,72,112,87,60,68
1398|-3,0,1;-1,0,1;0,0,1;1,0,1;-1,0,1;-1,-1,1;0,-1,1|67,67,117,97,135,83,89
1399|0,-1,1;1,0,1;2,-2,1;-4,0,1;-3,1,1|100,143,116,144,110
1400|-3,1,1;0,-2,1;-1,0,1;1,-1,1;-3,1,1;-1,-1,1|66,99,101,122,117,127
1401|-1,-1,1;0,0,1;2,0,1;2,0,1;3,-1,1|119,131,133,110,129
1402|3,-1,1;-4,1,1;-2,-2,1;1,1,1;3,3,1;-3,-5,1;-2,2,1|64,93,109,66,61,114,109
1403|-2,2,1;-1,4,1;0,4,1;1,-6,1;-3,3,1;0,-3,1|143,118,66,124,66,131
1404|0,-3,1;-1,1,1;1,-3,1;-3,-2,1;2,1,1;-3,3,1|88,117,92,149,84,74
1405|-3,3,1;0,-4,1;0,1,1;-2,3,1;0,-4,1;2,-2,1;-4,-1,1|94,69,118,77,61,149,86
1406|-4,-1,1;1,0,1;1,-1,1;3,0,1;-5,0,1|114,136,88,137,136
1407|-5,0,1;-4,0,1;1,2,1;-1,-2,1;0,0,1;-2,-1,1|62,94,145,84,119,109
1408|-2,-1,1;-1,0,1;0,2,1;1,2,1;-3,-2,1;-1,0,1;0,-2,1|135,77,83,106,83,90,96
1409|0,-2,1;0,0,1;0,0,1;2,-1,1;4,1,1;-5,-2,1|88,149,148,74,60,103
1410|-5,-2,1;4,1,1;4,-2,1;6,1,1;7,-3,1;7,2,1|78,113,129,119,90,123
1411|7,2,1;7,2,1;-7,-3,1;-4,0,1;3,0,1;3,0,1;3,-1,1|84,115,94,91,87,61,124
1412|3,-1,1;-4,1,1;1,2,1;-1,-4,1;0,-1,1;-1,0,1;1,2,1|135,111,103,73,86,61,88
1413|1,2,1;-2,-4,1;1,2,1;2,2,1;-4,3,1;-2,3,1|113,83,143,129,85,93
1414|-2,3,1;-1,-4,1;0,-2,1;-1,-1,1;-1,-1,1|123,135,137,138,85
1415|-1,-1,1;0,0,1;1,1,1;2,-1,1;2,0,1;2,-2,1;2,-1,1|64,84,114,60,90,112,145
1416|2,-1,1;-2,0,1;0,1,1;1,1,1;-2,-1,1;0,0,1;0,1,1|120,82,93,65,145,106,85
1417|0,1,1;1,-2,1;3,0,1;5,0,1;-7,-2,1;-5,-1,1|90,133,68,89,124,109
1418|-5,-1,1;3,1,1;4,1,1;6,-2,1;-6,0,1;5,-2,1|122,62,95,138,138,75
1419|5,-2,1;-7,0,1;5,-2,1;5,0,1;-5,2,1;3,4,1|114,74,140,75,148,66
1420|3,4,1;5,4,1;-7,5,1;-6,-7,1;-3,4,1;0,-5,1|111,66,124,145,145,100
1421|0,-5,1;-1,2,1;0,-4,1;-2,1,1;0,-3,1|98,138,71,136,132
1422|0,-3,1;-2,1,1;-1,1,1;1,3,1;2,-3,1;-3,-1,1|125,111,79,76,133,75
1423|-3,-1,1;1,0,1;3,0,1;-3,2,1;1,4,1;1,-6,1;-3,-4,1|93,124,144,80,63,83,82
1424|-3,-4,1;-2,2,1;0,-3,1;2,0,1;-4,1,1;-1,-1,1;0,0,1|101,68,105,62,119,91,142
1425|0,0,1;0,0,1;-2,0,1;0,2,1;2,-4,1;2,-1,1|70,101,65,131,101,105
1426|2,-1,1;-4,0,1;1,2,1;-3,-4,1;2,-3,1;2,0,1;2,0,1|73,61,104,146,92,84,81
1427|2,0,1;2,0,1;-2,2,1;0,3,1;0,-3,1;2,1,1;3,1,1|122,82,92,71,60,111,116
1428|3,1,1;-3,3,1;-1,-3,1;1,0,1;-3,0,1;-1,0,1;0,2,1|75,95,84,111,73,103,95
1429|0,2,1;-1,-2,1;0,0,1;0,0,1;-1,1,1;0,2,1;1,-2,1|109,65,110,106,149,84,60
1430|1,-2,1;1,0,1;3,-2,1;-5,-1,1;4,-1,1;4,1,1|131,89,63,96,104,148
1431|4,1,1;-4,3,1;1,5,1;3,-6,1;-4,4,1;2,-5,1|138,106,78,108,149,89
1432|2,-5,1;-4,-4,1;-2,-3,1;0,1,1;0,-2,1|143,139,71,135,91
1433|0,-2,1;-2,1,1;0,3,1;0,-3,1;0,-1,1;2,0,1|138,103,117,60,74,99
1434|2,0,1;4,0,1;-4,0,1;-1,1,1;0,-3,1|94,100,142,132,136
1435|0,-3,1;0,0,1;1,0,1;3,-1,1;4,0,1;4,-1,1|116,88,120,72,108,116
1436|4,-1,1;-6,0,1;-5,-1,1;2,0,1;-4,-2,1;2,0,1;4,-1,1|93,68,113,63,121,84,108
1437|4,-1,1;-4,0,1;2,0,1;3,1,1;3,-2,1|146,91,81,136,146
1438|3,-2,1;-4,1,1;3,2,1;-5,-4,1;-4,-3,1;1,1,1;-3,2,1|66,87,91,107,66,113,110
1439|-3,2,1;-1,-2,1;1,0,1;3,1,1;-4,-1,1;2,0,1|117,96,87,126,139,106
1440|2,0,1;-2,-2,1;-1,-1,1;0,0,1;-1,-1,1;1,0,1;1,2,1|77,137,107,70,91,134,64
1441|1,2,1;1,-4,1;2,-1,1;3,0,1;3,2,1;-3,2,1|103,122,100,105,99,129
1442|-3,2,1;0,-2,1;1,0,1;1,-2,1;-2,0,1;0,-1,1;2,0,1;-4,-2,1|137,65,99,110,68,73,68,65
1443|-4,-2,1;-3,0,1;-1,-2,1;0,0,1;-1,0,1;-1,2,1;0,-2,1|83,148,81,67,67,64,131
1444|0,-2,1;0,0,1;0,1,1;0,-3,1;-2,-1,1;0,0,1|145,67,70,79,133,125
1445|0,0,1;1,0,1;3,-1,1;3,0,1;5,1,1;5,2,1|126,94,123,110,70,122
1446|5,2,1;-6,-4,1;3,-1,1;-4,0,1;2,0,1;-3,-2,1|125,102,71,87,90,132
1447|-3,-2,1;-1,1,1;-1,-3,1;-1,-1,1;-1,0,1;1,0,1|86,127,121,92,86,135
1448|1,0,1;-2,2,1;0,2,1;-1,3,1;-1,-4,1;0,-1,1|102,70,146,132,60,139
1449|0,-1,1;-1,0,1;0,2,1;0,2,1;2,3,1;4,-3,1|87,101,69,109,135,98
1450|4,-3,1;-4,-2,1;2,0,1;-3,2,1;-2,-3,1;0,0,1;0,0,1|70,66,69,91,68,119,121
1451|0,0,1;-2,-2,1;1,-1,1;-3,0,1;2,-2,1;-4,0,1|145,90,62,71,126,84
1452|-4,0,1;1,2,1;2,3,1;-4,3,1;-2,-5,1;0,3,1|123,95,105,84,143,61
1453|0,3,1;-2,4,1;1,6,1;2,7,1;-3,-7,1;2,6,1|124,77,128,99,130,126
1454|2,6,1;2,-6,1;-4,4,1;-2,6,1;-1,7,1;1,7,1|91,82,134,84,107,140
1455|1,7,1;2,7,1;3,7,1;-5,-7,1;-3,4,1;1,-4,1|121,121,86,139,73,143
1456|1,-4,1;-2,-3,1;0,0,1;0,0,1;0,2,1;0,4,1|124,82,86,117,106,129
1457|0,4,1;-2,-5,1;0,3,1;0,3,1;2,-5,1;3,-4,1|76,117,90,114,123,141
1458|3,-4,1;-5,-3,1;-4,2,1;-1,-2,1;0,-1,1;-1,0,1;-1,-2,1|126,72,129,87,88,111,71
1459|-1,-2,1;0,0,1;0,2,1;2,-3,1;-3,1,1;1,1,1|79,72,111,134,125,136
1460|1,1,1;3,2,1;4,4,1;-4,5,1;1,-7,1;3,4,1|124,86,93,98,138,121
1461|3,4,1;4,6,1;4,7,1;6,-7,1;7,-6,1;7,5,1|133,92,120,97,128,107
1462|7,5,1;-7,-6,1;4,-3,1;-4,1,1;-1,-2,1;-1,0,1|131,77,135,63,75,133
1463|-1,0,1;0,1,1;2,-2,1;-3,0,1;-2,-2,1;0,0,1|89,126,95,98,131,85
1464|0,0,1;0,-1,1;2,-1,1;-3,1,1;-1,1,1|134,100,106,136,132
1465|-1,1,1;0,-3,1;-2,1,1;0,2,1;2,-4,1;4,2,1|141,128,89,130,80,78
1466|4,2,1;6,4,1;-7,5,1;-6,-5,1;4,-4,1;4,-2,1;6,0,1|68,139,133,77,87,84,69
1467|6,0,1;7,0,1;7,0,1;-7,1,1;4,3,1;6,4,1;-7,5,1|63,142,90,110,104,82,79
1468|-7,5,1;5,-5,1;-6,2,1;4,-2,1;5,-1,1|132,118,143,121,149
1469|5,-1,1;7,0,1;-7,1,1;5,-3,1;-5,-2,1|144,115,94,104,117
1470|-5,-2,1;-3,0,1;0,2,1;0,2,1;2,4,1;4,5,1;-4,-5,1|98,67,93,64,130,91,145
1471|-4,-5,1;-3,-3,1;2,2,1;2,-3,1;-2,1,1|120,121,117,129,87
1472|-2,1,1;1,3,1;3,5,1;3,7,1;3,-7,1;4,-4,1|134,142,63,113,134,72
1473|4,-4,1;-5,-3,1;3,-2,1;-4,0,1;-1,0,1|145,134,137,143,124
