path_num|points|times
1972|10,1,1;1,4,1;9,2,1;10,2,1;8,2,1;7,3,1;9,5,1;9,6,1;8,5,1|97,79,98,80,72,91,81,75
1973|8,5,1;1,5,1;1,1,1;4,4,1;7,1,1;10,4,1;10,1,1;7,4,1;9,4,1;10,9,1|73,73,81,78,71,91,83,78,71
1974|2,1,1;6,3,1;7,3,1;7,5,1;2,10,1;8,8,1;10,6,1;10,1,1;9,2,1|83,82,89,94,83,77,91,79
1975|1,2,1;2,2,1;7,1,1;10,1,1;10,10,1;9,9,1;2,10,1;1,10,1;1,9,1|97,72,83,71,91,92,75,99
1976|1,9,1;2,10,1;1,5,1;1,1,1;5,3,1;2,3,1;2,2,1;5,2,1;6,3,1|82,77,94,78,88,91,91,84
1977|6,3,1;10,3,1;8,1,1;7,2,1;6,1,1;1,1,1;1,10,1;10,7,1;10,10,1|85,75,96,71,84,81,72,74
1978|10,10,1;1,7,1;1,10,1;3,4,1;6,1,1;1,1,1;3,3,1;4,2,1;3,2,1|99,75,70,91,88,91,90,77
1979|3,2,1;4,1,1;10,10,1;9,10,1;5,6,1;5,9,1;6,8,1;6,9,1;7,9,1|92,98,84,89,81,78,99,74
1980|7,9,1;10,6,1;5,1,1;2,10,1;8,9,1;9,10,1;10,10,1;10,7,1;9,8,1|93,78,81,79,97,79,81,93
1981|7,1,1;1,10,1;2,5,1;2,2,1;6,8,1;6,7,1;10,3,1;8,1,1;8,4,1|84,79,86,89,99,90,79,76
1982|8,4,1;10,4,1;10,1,1;1,7,1;5,7,1;2,10,1;2,8,1;1,9,1;1,10,1|75,90,88,82,95,74,96,78
1983|1,10,1;10,7,1;5,7,1;10,2,1;4,6,1;1,3,1;3,1,1;1,1,1|95,74,95,88,96,88,84
1984|2,1,1;10,3,1;5,10,1;10,10,1;4,2,1;8,2,1;10,4,1;10,9,1;8,7,1|92,78,83,72,97,80,71,97
1985|8,7,1;10,5,1;6,1,1;1,6,1;5,10,1;3,6,1;4,7,1;4,8,1;2,10,1|73,79,77,78,71,91,79,96
1986|2,10,1;1,10,1;4,1,1;7,10,1;3,10,1;7,6,1;4,3,1;5,3,1;3,1,1|84,88,92,78,81,90,92,72
1987|3,1,1;1,1,1;7,10,1;10,10,1;8,8,1;10,8,1;10,1,1;9,6,1|81,87,79,99,84,99,98
1988|9,6,1;9,10,1;1,8,1;2,7,1;8,8,1;3,3,1;5,1,1;10,6,1;10,10,1|75,93,86,70,87,96,86,90
1989|10,10,1;1,7,1;7,9,1;6,8,1;6,9,1;5,8,1;3,8,1;1,10,1;3,10,1|92,72,87,76,78,88,76,87
1990|3,10,1;10,9,1;10,1,1;1,10,1;1,1,1;9,1,1;2,8,1;4,10,1;8,6,1|83,99,90,82,75,83,99,86
1991|10,3,1;8,1,1;10,1,1;10,2,1;10,4,1;9,4,1;6,7,1;9,7,1;9,5,1|98,82,80,89,89,88,85,87
1992|9,5,1;9,1,1;10,2,1;4,10,1;10,9,1;5,9,1;7,7,1;8,8,1;8,7,1|81,87,93,94,96,76,90,76
1993|8,7,1;8,10,1;1,3,1;1,1,1;10,4,1;9,10,1;9,6,1;4,1,1;10,3,1|71,92,78,86,71,99,88,86
1994|10,3,1;1,6,1;6,6,1;10,10,1;8,6,1;8,7,1;9,6,1;9,8,1;7,10,1|82,73,91,94,70,97,91,72
1995|1,10,1;4,1,1;1,1,1;1,3,1;2,2,1;7,9,1;7,8,1;9,10,1;10,10,1|94,77,76,92,81,73,77,82
1996|10,10,1;1,7,1;1,10,1;5,4,1;2,1,1;1,2,1;2,2,1;3,3,1;3,4,1|78,79,93,91,78,88,78,82
1997|3,4,1;3,1,1;4,1,1;8,5,1;3,10,1;7,8,1;6,8,1;1,3,1|95,99,92,98,91,77,91
1998|1,10,1;1,1,1;4,10,1;2,8,1;5,8,1;2,5,1;2,2,1;6,6,1;5,7,1|73,77,80,84,87,73,88,87
1999|5,7,1;2,10,1;1,5,1;1,1,1;7,10,1;3,10,1;5,4,1;6,5,1;7,5,1|86,70,77,93,88,78,88,82
2000|7,5,1;3,1,1;1,1,1;4,10,1;4,5,1;9,10,1;10,9,1;8,1,1;9,7,1|96,76,92,94,78,76,72,87
