path_num|points|times
1789|,1,25,1;1,1,1;25,12,1;,2,15,1;|59,239,235
1790|,2,15,1;,2,25,1;,1,25,1;1,1,1;|290,262,65
1791|1,1,1;,3,25,1;,1,23,1;13,11,1;4,2,1;|150,135,201,55
1792|4,2,1;3,1,1;,1,14,1;,1,25,1;|144,201,191
1793|,1,25,1;25,14,1;13,1,1;18,6,1;|141,223,206
1794|18,6,1;1,6,1;25,19,1;13,7,1;|212,229,145
1795|13,7,1;1,7,1;20,1,1;12,6,1;|223,151,176
1796|12,6,1;12,25,1;,1,25,1;15,11,1;15,10,1;|132,269,202,50
1797|15,10,1;15,1,1;25,11,1;25,1,1;16,1,1;|58,168,198,68
1798|16,1,1;1,1,1;25,25,1;15,2,1;|181,260,136
1799|15,2,1;16,1,1;25,1,1;,1,14,1;12,25,1;|165,250,141,76
1800|12,25,1;23,1,1;13,24,1;13,14,1;22,5,1;|248,109,107,191
1801|22,5,1;25,5,1;21,1,1;,1,21,1;|171,205,133
1802|,1,21,1;,5,25,1;25,18,1;21,1,1;|280,76,165
1803|21,1,1;1,1,1;14,2,1;25,2,1;24,1,1;|71,145,210,136
1804|24,1,1;,1,11,1;1,1,1;5,5,1;2,8,1;|91,79,97,175
1805|2,8,1;15,25,1;,1,11,1;,4,11,1;14,21,1;|80,153,238,205
1806|14,21,1;18,25,1;25,5,1;21,1,1;,8,25,1;|221,245,110,55
1807|,8,25,1;19,1,1;25,1,1;20,14,1;|198,67,279
1808|20,14,1;,7,25,1;,1,25,1;,6,20,1;,6,24,1;,5,23,1;,5,24,1;|153,78,100,110,103,88
1809|,5,24,1;,1,24,1;14,1,1;25,1,1;,3,23,1;|171,185,191,136
1810|,3,23,1;,1,21,1;18,25,1;,4,24,1;|224,157,142
1811|,4,24,1;,4,25,1;,1,22,1;,1,21,1;|81,216,244
1812|,1,21,1;25,21,1;12,1,1;1,1,1;15,13,1;|101,183,204,72
1813|15,13,1;,1,14,1;12,12,1;23,1,1;25,3,1;|68,91,292,189
1814|25,3,1;23,1,1;25,16,1;25,4,1;24,3,1;|132,286,63,98
1815|24,3,1;25,16,1;23,1,1;1,1,1;|92,245,173
1816|1,1,1;12,25,1;25,1,1;|249,193
1817|25,1,1;,1,14,1;,1,25,1;,4,15,1;25,15,1;|255,113,65,213
1818|25,15,1;15,25,1;13,1,1;1,1,1;6,6,1;|277,67,104,203
1819|6,6,1;19,25,1;25,19,1;13,18,1;1,5,1;,1,25,1;,9,20,1;|93,146,95,205,87,71
1820|,9,20,1;14,25,1;25,14,1;25,25,1;|258,250,81
1821|25,25,1;23,1,1;1,1,1;11,11,1;|283,63,149
1822|11,11,1;25,24,1;,1,22,1;9,1,1;,9,13,1;21,25,1;,1,25,1;|65,60,52,123,55,233
1823|,1,25,1;,2,13,1;,2,25,1;,7,20,1;,3,16,1;,3,15,1;|51,173,190,93,84
1824|,3,15,1;25,2,1;25,1,1;1,1,1;12,25,1;|99,123,272,133
1825|12,25,1;,1,12,1;13,24,1;24,24,1;|226,233,207
1826|24,24,1;25,24,1;25,25,1;,1,14,1;25,12,1;|88,78,203,140
1827|25,12,1;24,12,1;13,1,1;,1,13,1;,1,25,1;12,14,1;|247,58,162,114,84
1828|12,14,1;12,25,1;14,1,1;11,24,1;10,25,1;,1,16,1;|116,145,66,81,212
1829|,1,16,1;,1,25,1;25,25,1;15,15,1;15,24,1;|159,162,187,166
1830|15,24,1;14,25,1;25,12,1;13,13,1;|210,118,212
1831|13,13,1;1,1,1;,1,25,1;12,14,1;2,4,1;|72,50,196,125
1832|2,4,1;15,25,1;25,15,1;25,25,1;21,21,1;24,21,1;|218,54,131,211,85
1833|24,21,1;4,1,1;1,1,1;25,3,1;25,1,1;14,12,1;|96,111,118,118,222
1834|14,12,1;25,23,1;13,11,1;23,11,1;|112,184,227
1835|23,11,1;25,11,1;13,25,1;,1,25,1;1,1,1;|176,127,56,234
1836|1,1,1;,1,25,1;25,12,1;,2,25,1;|195,276,115
1837|,2,25,1;,1,25,1;25,25,1;14,1,1;,3,12,1;|283,54,122,88
1838|,3,12,1;,1,12,1;13,25,1;,8,20,1;|294,172,157
1839|,8,20,1;1,7,1;1,1,1;6,6,1;|221,285,133
1840|6,6,1;25,13,1;13,1,1;1,1,1;25,12,1;|101,157,54,232
1841|25,12,1;25,1,1;1,3,1;1,1,1;|185,65,254
1842|1,1,1;25,14,1;14,12,1;|267,274
1843|14,12,1;13,13,1;,1,13,1;1,1,1;12,12,1;|268,91,79,100
1844|12,12,1;23,1,1;25,16,1;|174,296
1845|25,16,1;16,25,1;25,25,1;|278,259
1846|25,25,1;1,1,1;14,13,1;|268,256
1847|14,13,1;25,24,1;13,12,1;24,12,1;,1,25,1;|160,204,133,178
1848|,1,25,1;,2,24,1;12,24,1;,8,20,1;,7,20,1;|95,263,124,121
1849|,7,20,1;12,25,1;25,1,1;,1,12,1;25,23,1;|225,84,69,228
1850|25,23,1;23,25,1;,1,21,1;1,1,1;25,1,1;|120,268,176,75
1851|25,1,1;25,2,1;20,7,1;|231,248
1852|20,7,1;,1,13,1;13,25,1;18,20,1;23,25,1;|271,132,63,206
1853|24,25,1;22,1,1;25,1,1;25,25,1;1,1,1;,1,25,1;|133,104,102,202,127
1854|,1,25,1;25,25,1;1,1,1;,1,11,1;18,20,1;|291,81,97,161
1855|18,20,1;13,25,1;25,25,1;,1,14,1;|222,124,199
1856|,1,14,1;12,25,1;12,1,1;1,1,1;|255,95,175
1857|1,1,1;2,1,1;7,6,1;7,2,1;|79,186,207
1858|7,2,1;1,2,1;25,2,1;24,1,1;25,1,1;|72,252,271,65
1859|25,1,1;1,1,1;12,25,1;,1,25,1;11,15,1;|122,64,156,195
1860|11,15,1;11,1,1;25,13,1;25,25,1;|93,180,248
1861|25,25,1;,1,12,1;1,1,1;|207,287
1862|1,1,1;2,1,1;13,12,1;,1,24,1;,2,25,1;,2,24,1;|71,128,76,240,52
1863|,2,24,1;14,25,1;1,1,1;2,2,1;13,2,1;|172,119,56,296
1864|13,2,1;13,1,1;,1,13,1;25,13,1;|229,172,252
1865|25,13,1;13,25,1;,1,13,1;13,1,1;1,1,1;6,6,1;6,7,1;|129,102,78,105,147,53
1866|6,7,1;,1,12,1;,2,13,1;,1,13,1;|227,130,190
1867|,1,13,1;1,1,1;25,3,1;23,1,1;13,11,1;|119,122,240,165
1868|13,11,1;,1,23,1;,1,25,1;25,25,1;|230,180,279
1869|25,25,1;,1,14,1;,1,25,1;11,25,1;|104,219,268
1870|11,25,1;24,1,1;22,25,1;25,22,1;20,22,1;|134,142,298,83
1871|20,22,1;10,25,1;25,25,1;12,21,1;,1,10,1;|207,140,117,154
1872|,1,10,1;23,1,1;25,3,1;22,3,1;20,1,1;|94,51,68,261
1873|20,1,1;25,1,1;1,3,1;12,1,1;|147,266,229
1874|,1,13,1;1,1,1;25,25,1;12,13,1;,1,24,1;|99,129,213,104
1875|,1,24,1;25,11,1;15,1,1;15,10,1;|195,158,223
1876|15,10,1;15,1,1;25,11,1;13,25,1;,1,25,1;12,1,1;|75,172,296,88,66
1877|12,1,1;,1,12,1;3,1,1;1,3,1;11,13,1;11,14,1;|118,139,71,84,201
1878|11,14,1;1,4,1;1,1,1;14,25,1;,8,12,1;|241,192,84,178
1879|,8,12,1;1,5,1;25,5,1;1,7,1;2,7,1;|209,106,291,80
1880|2,7,1;1,6,1;,7,25,1;25,12,1;|135,289,231
1881|25,12,1;12,24,1;,1,24,1;11,14,1;|180,156,192
1882|11,14,1;11,25,1;25,24,1;15,1,1;|282,176,82
1883|15,1,1;3,2,1;16,1,1;25,10,1;|188,100,287
1884|25,10,1;25,1,1;,1,12,1;1,1,1;,3,25,1;|283,107,157,151
1885|,3,25,1;,1,25,1;25,1,1;13,14,1;|254,100,197
1886|13,14,1;25,1,1;14,12,1;12,12,1;|77,284,208
1887|12,12,1;,1,25,1;11,12,1;|198,207
1888|11,12,1;22,1,1;25,4,1;25,25,1;23,1,1;25,3,1;|58,208,57,250,118
1889|25,3,1;25,1,1;1,1,1;|246,218
1890|1,1,1;25,3,1;23,1,1;13,11,1;|189,105,290
1891|13,11,1;,1,23,1;,1,25,1;25,14,1;|160,119,279
1892|25,14,1;25,13,1;14,2,1;,1,25,1;22,12,1;|53,226,157,140
1893|22,12,1;11,1,1;,1,14,1;,1,25,1;17,9,1;12,9,1;|68,132,267,50,120
1894|12,9,1;1,9,1;9,1,1;25,1,1;|274,296,61
1895|25,1,1;13,2,1;13,13,1;23,13,1;14,4,1;|92,231,209,124
1896|14,4,1;22,25,1;25,12,1;23,23,1;|171,266,87
1897|23,23,1;25,21,1;25,25,1;23,1,1;|237,295,138
1898|23,1,1;12,25,1;,1,25,1;1,1,1;14,22,1;|189,115,157,139
1899|14,22,1;25,11,1;15,1,1;15,20,1;20,25,1;|228,216,142,107
1900|20,25,1;25,20,1;,7,25,1;|232,258
1901|,7,25,1;25,17,1;22,1,1;1,9,1;14,2,1;|179,78,214,102
1902|14,2,1;11,25,1;,1,25,1;,1,16,1;,9,24,1;|125,116,196,239
1903|,9,24,1;,8,25,1;,1,25,1;,9,25,1;,2,18,1;,2,14,1;|97,109,142,219,58
1904|,2,14,1;13,25,1;,1,12,1;,6,20,1;|210,205,241
1905|,6,20,1;,6,25,1;,1,25,1;,5,21,1;|239,188,143
1906|,5,21,1;,9,25,1;,1,20,1;,8,20,1;|123,150,299
1907|,8,20,1;25,16,1;,9,19,1;|232,254
1908|,9,19,1;,1,19,1;6,1,1;|190,270
1909|6,1,1;17,25,1;25,25,1;|285,186
1910|25,25,1;25,24,1;14,24,1;24,14,1;24,23,1;|189,77,125,292
1911|24,23,1;,1,23,1;13,22,1;25,10,1;|172,287,131
1912|25,10,1;,1,10,1;1,1,1;6,9,1;|140,59,298
1913|6,9,1;1,4,1;,9,25,1;25,15,1;|233,249,133
1914|25,15,1;25,25,1;,1,14,1;25,1,1;12,24,1;|255,128,160,156
1915|12,24,1;25,25,1;,1,14,1;14,23,1;|71,193,229
1916|14,23,1;25,12,1;13,24,1;,1,11,1;|271,126,252
1917|,1,11,1;11,1,1;22,25,1;,1,17,1;,1,25,1;,8,25,1;|146,94,127,92,159
1918|,8,25,1;10,1,1;1,1,1;14,18,1;,7,24,1;|159,61,79,218
1919|,7,24,1;20,1,1;19,13,1;19,3,1;|276,167,235
1920|19,3,1;8,1,1;1,1,1;11,4,1;|52,225,282
1921|11,4,1;1,4,1;25,17,1;17,25,1;,8,12,1;|133,148,212,82
1922|,8,12,1;,8,13,1;19,24,1;25,18,1;15,18,1;|232,107,178,115
1923|15,18,1;,8,25,1;,1,18,1;,1,17,1;|192,165,219
1924|,1,17,1;,2,17,1;,2,25,1;,9,18,1;|242,180,171
1925|,9,18,1;,1,10,1;10,1,1;1,5,1;1,9,1;|127,156,208,88
1926|1,9,1;25,20,1;20,25,1;,2,20,1;|109,244,293
1927|,2,20,1;25,10,1;12,16,1;1,5,1;5,1,1;|218,136,216,83
1928|5,1,1;,5,25,1;,1,25,1;,4,22,1;1,9,1;|188,84,200,198
1929|1,9,1;,4,25,1;17,1,1;14,14,1;|151,220,66
1930|14,14,1;13,14,1;13,3,1;11,1,1;|217,263,173
1931|11,1,1;25,2,1;25,1,1;12,2,1;|79,290,204
1932|12,2,1;12,1,1;23,25,1;22,13,1;25,16,1;25,15,1;|104,85,126,58,295
1933|25,15,1;25,1,1;1,1,1;12,3,1;2,3,1;|62,167,260,88
1934|2,3,1;1,4,1;22,25,1;11,1,1;11,13,1;20,13,1;|103,109,58,217,151
1935|20,13,1;25,8,1;18,1,1;,7,25,1;|263,70,180
1936|,7,25,1;25,12,1;25,1,1;,1,12,1;14,17,1;|62,286,266,69
1937|14,17,1;,6,25,1;8,1,1;25,5,1;|252,227,159
1938|25,5,1;12,1,1;1,1,1;2,2,1;|263,64,154
1939|2,2,1;,1,16,1;1,1,1;|177,298
1940|1,1,1;25,1,1;14,25,1;4,2,1;|189,258,161
1941|4,2,1;1,5,1;25,7,1;25,1,1;|213,181,182
1942|25,1,1;12,13,1;,1,13,1;11,3,1;11,1,1;|70,237,105,222
1943|11,1,1;13,25,1;,1,25,1;12,1,1;25,25,1;|116,95,288,194
1944|25,25,1;14,1,1;,3,25,1;,1,14,1;,2,14,1;|109,196,78,263
1945|,2,14,1;13,25,1;25,24,1;14,22,1;|255,229,71
1946|14,22,1;,1,25,1;,3,23,1;,5,25,1;|199,53,267
1947|,5,25,1;25,5,1;16,1,1;24,9,1;24,7,1;|102,77,287,224
1948|24,7,1;25,6,1;19,25,1;1,7,1;|52,203,218
1949|1,7,1;,6,25,1;,2,16,1;25,6,1;,7,19,1;|59,270,73,104
1950|,7,19,1;,1,25,1;,8,18,1;|184,285
1951|,8,18,1;21,17,1;25,13,1;22,10,1;25,7,1;25,12,1;|83,64,74,211,58
1952|25,12,1;14,1,1;,1,25,1;14,2,1;|198,290,201
1953|14,2,1;14,1,1;14,25,1;25,14,1;|226,246,100
1954|25,14,1;14,25,1;25,25,1;25,15,1;16,24,1;|179,256,61,115
1955|16,24,1;25,11,1;15,1,1;|267,262
1956|15,1,1;25,11,1;12,25,1;,1,25,1;|142,190,291
1957|,1,25,1;1,1,1;25,12,1;24,13,1;|66,213,297
1958|24,13,1;12,1,1;25,25,1;23,14,1;23,24,1;|87,124,139,153
1959|23,24,1;10,1,1;10,12,1;,1,12,1;9,4,1;6,1,1;|94,78,170,62,236
1960|6,1,1;25,14,1;,1,25,1;14,13,1;17,13,1;|127,250,119,147
1961|17,13,1;17,1,1;,4,25,1;,1,25,1;,3,23,1;|116,85,101,202
1962|,3,23,1;25,1,1;,1,14,1;11,11,1;,9,13,1;|76,67,104,264
1963|,9,13,1;1,5,1;25,5,1;21,1,1;|234,151,176
1964|21,1,1;25,1,1;14,25,1;24,2,1;|69,234,193
1965|24,2,1;24,1,1;25,1,1;,1,25,1;|150,51,252
1966|,1,25,1;25,1,1;12,11,1;2,1,1;,2,11,1;|175,106,145,217
1967|,2,11,1;5,1,1;25,14,1;19,7,1;19,1,1;|72,113,200,233
1968|19,1,1;1,6,1;10,2,1;|270,280
1969|10,2,1;9,1,1;1,1,1;25,12,1;25,1,1;|109,83,157,145
1970|25,1,1;14,25,1;25,25,1;25,15,1;,1,13,1;,1,25,1;|120,167,132,101,83
1971|,1,25,1;,2,25,1;,1,24,1;,6,19,1;,1,19,1;|212,107,65,159
1972|,1,19,1;25,19,1;25,25,1;,1,25,1;,1,20,1;|96,140,156,111
1973|,1,20,1;25,20,1;2,7,1;1,6,1;25,6,1;|262,134,60,239
1974|25,6,1;24,6,1;19,11,1;24,11,1;|223,129,166
1975|24,11,1;24,1,1;23,2,1;13,25,1;|294,147,164
1976|13,25,1;24,1,1;25,2,1;25,1,1;14,12,1;25,12,1;|152,56,87,133,114
1977|25,12,1;25,1,1;12,25,1;24,13,1;24,25,1;19,20,1;|114,98,91,130,234
1978|19,20,1;25,13,1;20,13,1;25,8,1;25,12,1;|83,172,292,114
1979|25,12,1;,1,14,1;,1,25,1;11,15,1;|261,280,133
1980|11,15,1;,1,25,1;25,14,1;25,25,1;|182,94,204
1981|25,25,1;,1,14,1;24,24,1;25,24,1;|180,185,208
1982|25,24,1;25,25,1;1,1,1;,1,25,1;12,14,1;|156,163,155,179
1983|12,14,1;14,25,1;12,1,1;12,13,1;,2,23,1;|176,96,231,69
1984|,2,23,1;,1,22,1;,1,25,1;25,1,1;|159,275,229
1985|25,1,1;1,3,1;22,3,1;25,6,1;25,2,1;|61,267,217,86
1986|25,2,1;13,1,1;1,1,1;25,25,1;|153,232,131
1987|25,25,1;,1,25,1;14,1,1;25,1,1;15,4,1;|70,256,83,220
1988|15,4,1;1,5,1;,1,25,1;,2,13,1;|247,296,68
1989|,2,13,1;,1,13,1;13,25,1;|297,230
1990|13,25,1;,1,25,1;14,1,1;,4,11,1;|131,234,262
1991|,4,11,1;14,1,1;25,14,1;15,1,1;|287,235,114
1992|15,1,1;25,11,1;,1,11,1;,2,12,1;|146,197,266
1993|,2,12,1;,1,25,1;1,1,1;25,12,1;24,13,1;|105,245,125,217
1994|24,13,1;23,1,1;25,3,1;16,12,1;13,12,1;|184,51,298,118
1995|13,12,1;25,25,1;14,23,1;24,23,1;|286,130,91
1996|24,23,1;22,25,1;25,25,1;,1,12,1;|160,246,197
1997|,1,12,1;3,1,1;1,1,1;,1,11,1;6,6,1;|95,266,51,256
1998|6,6,1;6,1,1;,6,25,1;,1,20,1;,5,16,1;|166,81,147,280
1999|,5,16,1;14,25,1;25,25,1;1,1,1;|247,160,153
2000|1,1,1;,3,25,1;25,16,1;24,15,1;24,4,1;|66,154,168,230
